chr	start	end	strand	pvalue	qvalue	meth.diff
NW_018385777.1	210222	211222	*	1.75049167392092e-20	3.05572192023906e-16	-4.56840800070812
NW_018384103.1	283211	284211	*	4.86381100999236e-20	4.2452226824488e-16	-10.5120172570336
NW_018384957.1	175160	176160	*	3.98200842978707e-19	2.31704623844762e-15	-6.38112692259803
NW_018385723.1	314431	315431	*	6.69183839551051e-18	2.92037911069529e-14	-2.44248362281246
NW_018388052.1	3766	4766	*	4.6034121912054e-15	1.60717674355502e-11	4.07275979293384
NW_018388101.1	33050	34050	*	7.35464380129243e-15	2.13975561018814e-11	-4.35580342833729
NW_018388180.1	378074	379074	*	9.14063764087623e-15	2.27946135039098e-11	6.64753371259192
NW_018384102.1	229612	230612	*	1.31395248731901e-14	2.86710405244315e-11	-6.0786153792877
NW_018384422.1	374567	375567	*	2.96619217510217e-14	5.75321435821334e-11	1.61739350319885
NW_018387401.1	98883	99883	*	1.67639268132264e-13	2.92637202425068e-10	-8.07746912060388
NW_018386199.1	72904	73904	*	1.54817613808498e-12	2.45686596723205e-09	-5.28094986159081
NW_018385591.1	235011	236011	*	3.6906950421919e-12	5.3688428939522e-09	-3.88969968363897
NW_018385493.1	52594	53594	*	4.07877430347697e-12	5.40631364485227e-09	-9.20194706917004
NW_018384103.1	439826	440826	*	4.33586241697348e-12	5.40631364485227e-09	-2.74922192029819
NW_018388067.1	15915	16915	*	8.15305679171756e-12	9.48818160694308e-09	1.18052879047436
NW_018384102.1	116113	117113	*	1.58695581069886e-11	1.73140485664998e-08	-4.20205261232706
NW_018388402.1	306489	307489	*	5.72799238055827e-11	5.88175987654974e-08	1.59492419255981
NW_018385591.1	236380	237380	*	6.22499934079253e-11	6.03699178494436e-08	-3.7222955105997
NW_018384125.1	411964	412964	*	1.12640852577413e-10	1.03489456994808e-07	-5.3106430733672
NW_018385777.1	211001	212001	*	1.35104383170868e-10	1.17921562074864e-07	-3.30315588798302
NW_018385146.1	3763	4763	*	1.44477544390984e-10	1.20097740579899e-07	5.16440437007549
NW_018384101.1	463504	464504	*	2.54442438526503e-10	2.01892715065534e-07	7.61713155675572
NW_018384102.1	657874	658874	*	3.28720141242409e-10	2.49489492179318e-07	-4.01697837459396
NW_018386934.1	780049	781049	*	1.91748026368314e-09	1.38086295862736e-06	1.44625570090957
NW_018388114.1	113198	114198	*	1.97759250923094e-09	1.38086295862736e-06	-8.7321312291396
NW_018384241.1	3525	4525	*	2.50534037211294e-09	1.68208202186408e-06	2.80697732049498
NW_018386533.1	10337	11337	*	3.76050097043224e-09	2.43128416276902e-06	-0.632698246433534
NW_018384495.1	79041	80041	*	4.15879311750864e-09	2.59276446241562e-06	-3.42066861538547
NW_018388114.1	113075	114075	*	5.06062805847525e-09	3.03245592438516e-06	-5.95938103397505
NW_018386209.1	222378	223378	*	5.21149075641652e-09	3.03245592438516e-06	1.85566062516417
NW_018388145.1	31371	32371	*	8.22880266679136e-09	4.63370876268997e-06	-3.64213378975895
NW_018386209.1	222501	223501	*	8.91040466789306e-09	4.76059611288306e-06	1.72774534461995
NW_018387993.1	52973	53973	*	8.99956457127668e-09	4.76059611288306e-06	-0.789730334594094
NW_018384599.1	278355	279355	*	1.25301658896972e-08	6.43326859395632e-06	2.29678907603964
NW_018385896.1	108077	109077	*	1.48993864944302e-08	7.43111738872857e-06	0.856781130303218
NW_018384847.1	197893	198893	*	2.03312008321882e-08	9.85857874696155e-06	-1.20947140862844
NW_018384881.1	1396	2396	*	2.74125627537013e-08	1.29330719900878e-05	-1.51872385357155
NW_018385916.1	1259480	1260480	*	2.8412181100143e-08	1.30519306575346e-05	1.913015261568
NW_018387896.1	98691	99691	*	3.02338558596953e-08	1.35326456927242e-05	-3.06604517505874
NW_018388125.1	321860	322860	*	3.44476298354354e-08	1.50332588204553e-05	1.75737278969819
NW_018384631.1	13013	14013	*	4.58350196572501e-08	1.95149456199228e-05	-0.628954583866885
NW_018384631.1	616606	617606	*	4.70021795281501e-08	1.95354080367866e-05	5.44176508375747
NW_018387933.1	105500	106500	*	4.89909982486498e-08	1.98884809380671e-05	1.70150963070937
NW_018385002.1	17238	18238	*	5.40561255164307e-08	2.14459859951757e-05	-6.97798568048281
NW_018388325.1	317063	318063	*	6.11767540955999e-08	2.37316370130042e-05	6.54832880430946
NW_018385591.1	234537	235537	*	6.67459331008557e-08	2.53291582490639e-05	-3.09798165429565
NW_018388258.1	298984	299984	*	8.23576816159951e-08	3.05886306071633e-05	-7.63169434329183
NW_018388046.1	42787	43787	*	9.3292148478401e-08	3.39279514220125e-05	-3.03251154544062
NW_018385192.1	1486730	1487730	*	1.00372886328599e-07	3.57580735302739e-05	-0.817859163055211
NW_018384495.1	236925	237925	*	1.16077937258141e-07	4.05259736587424e-05	-5.96690256074962
NW_018388210.1	18210	19210	*	1.2767932196923e-07	4.37022877086123e-05	2.91745664818176
NW_018388247.1	491032	492032	*	1.80154247958122e-07	6.01325439142473e-05	-2.28102583508433
NW_018386199.1	186786	187786	*	1.82570946266046e-07	6.01325439142473e-05	1.42689529861853
NW_018388147.1	386339	387339	*	2.71084442386191e-07	8.76323815269302e-05	8.48240395280831
NW_018387993.1	53116	54116	*	2.83068151770611e-07	8.9842556203294e-05	-0.690603627713351
NW_018385438.1	310239	311239	*	3.50569785746722e-07	0.00010927988678423	-2.47954867019858
NW_018387576.1	14225	15225	*	3.65120412834904e-07	0.000111818854342198	-4.25154174004875
NW_018386841.1	193398	194398	*	4.48758251056613e-07	0.000135063572676945	-3.83946708393693
NW_018385099.1	992171	993171	*	4.66038549778612e-07	0.0001376569320324	2.32998787936072
NW_018384973.1	274257	275257	*	4.73146417776189e-07	0.0001376569320324	3.23835109731449
NW_018384223.1	425961	426961	*	4.96373082604966e-07	0.000142047033266476	-1.13889223233064
NW_018384423.1	257954	258954	*	5.70658340562238e-07	0.000160671282338359	4.54746177063748
NW_018384949.1	296076	297076	*	6.22460306235759e-07	0.000172474499283392	1.11098580410121
NW_018386840.1	778958	779958	*	6.56012130237302e-07	0.000178931035863873	-2.48544820053466
NW_018385258.1	67954	68954	*	6.83237578653846e-07	0.000183489901892464	-10.1792252647358
NW_018387892.1	369996	370996	*	8.03528859133346e-07	0.000212525635717335	-6.48054841478711
NW_018388391.1	18197	19197	*	8.35366396963e-07	0.000215156087184042	5.81501514343853
NW_018388092.1	369926	370926	*	8.44787725183978e-07	0.000215156087184042	2.10366999216909
NW_018388147.1	521175	522175	*	8.50450318574564e-07	0.000215156087184042	3.76388239261201
NW_018384385.1	82950	83950	*	8.94479170027741e-07	0.000223062195102243	4.07684635444383
NW_018388192.1	240096	241096	*	9.28313418952278e-07	0.000228239107179535	2.78639538038602
NW_018385777.1	82636	83636	*	9.41989851782181e-07	0.00022838496381214	-1.98239316215927
NW_018384103.1	288773	289773	*	1.0072791429851e-06	0.000240868917853049	-4.2176733419466
NW_018385002.1	1008203	1009203	*	1.07814786667862e-06	0.000251436100917461	-6.85006922073717
NW_018388087.1	19264	20264	*	1.08027696727896e-06	0.000251436100917461	-0.355579822039465
NW_018384223.1	425551	426551	*	1.14149089152318e-06	0.00026218789592139	-0.909205670616459
NW_018387216.1	465677	466677	*	1.19079084845591e-06	0.000269903387995953	0.649977885990494
NW_018385398.1	198304	199304	*	1.20600513957154e-06	0.000269903387995953	8.69279099013783
NW_018387958.1	122520	123520	*	1.25538276370416e-06	0.00027739769653219	1.53021721086704
NW_018387216.1	465724	466724	*	1.28176590381112e-06	0.00027968714642024	0.648413284409446
NW_018388325.1	600383	601383	*	1.35272454011994e-06	0.000291526561384771	1.93440909197094
NW_018385238.1	242267	243267	*	1.42533158348972e-06	0.000303428127119398	7.64816890091766
NW_018386269.1	89563	90563	*	1.49090300520611e-06	0.000313563192836448	3.77223928535831
NW_018388033.1	66074	67074	*	1.69503215966074e-06	0.000352251163742485	6.61780031959981
NW_018385635.1	0	972	*	1.83778163319808e-06	0.000373695637365872	-1.25541803288683
NW_018386199.1	187318	188318	*	1.84103777183686e-06	0.000373695637365872	0.658759719317617
NW_018385444.1	775677	776677	*	1.88886311673694e-06	0.000378996338219255	0.69326127377349
NW_018387941.1	88936	89936	*	1.9700372722528e-06	0.00039079189774585	-0.957012266661969
NW_018385098.1	676848	677848	*	2.00983884303786e-06	0.000391940423135785	3.68190398004098
NW_018385398.1	258810	259810	*	2.02073231384453e-06	0.000391940423135785	0.850729235888653
NW_018386269.1	89548	90548	*	2.11408318588259e-06	0.000405540712640536	4.03604598235471
NW_018388172.1	37157	38157	*	2.25417319558459e-06	0.000427713771755093	0.660169526789708
NW_018384102.1	364638	365638	*	2.30113272229041e-06	0.000431929135224051	-1.99674824096656
NW_018384125.1	431480	432480	*	2.57092760704109e-06	0.000477436672247613	8.05383058382295
NW_018385813.1	260992	261992	*	2.60719261901856e-06	0.00047907476239612	-0.709342988832258
NW_018385287.1	36090	37090	*	2.76365984499665e-06	0.000502535950223729	-2.69790648010853
NW_018387895.1	58976	59976	*	2.84334409571515e-06	0.000511695345135168	1.97160328784353
NW_018386163.1	158279	159279	*	2.97104479094275e-06	0.000529220798475722	0.614566284779051
NW_018387793.1	437664	438664	*	3.05607616630388e-06	0.000538078315308108	0.407719488991574
NW_018385752.1	379827	380827	*	3.08241926277949e-06	0.000538078315308108	1.37209491588481
NW_018385157.1	171416	172416	*	3.15019058435812e-06	0.000544464082815883	2.97072988123996
NW_018384452.1	253452	254452	*	3.387458100575e-06	0.000579732356927283	5.51963716193037
NW_018386934.1	415437	416437	*	3.46917314313568e-06	0.000582334508669212	-1.03462780952814
NW_018384394.1	255631	256631	*	3.47033761351329e-06	0.000582334508669212	8.19848975188781
NW_018385752.1	379812	380812	*	3.5027411598424e-06	0.000582334508669212	1.39521782975623
NW_018386899.1	110114	111114	*	3.64274559669706e-06	0.000594595759431136	0.225090036014406
NW_018384214.1	446463	447463	*	3.64461623190525e-06	0.000594595759431136	-1.10602068375614
NW_018386142.1	67477	68477	*	4.79996601638069e-06	0.00077583289096416	-0.713007881060436
NW_018384854.1	38248	39248	*	4.92408648365882e-06	0.000788593066382124	0.770311874957518
NW_018388369.1	475840	476840	*	5.00378840411297e-06	0.000794072272196506	6.17706496410912
NW_018386220.1	27651	28651	*	5.05773849025641e-06	0.000794917871022031	-6.74568335915645
NW_018385051.1	370228	371228	*	5.10019173575222e-06	0.000794917871022031	-3.43931211361487
NW_018385785.1	81148	82148	*	5.46084466539613e-06	0.000843597258768597	0.946562104259758
NW_018384689.1	194259	195259	*	5.98328698108294e-06	0.000916196783179862	-2.74797661969233
NW_018387122.1	52536	53536	*	6.79238697948448e-06	0.00103104675715463	-4.20014926593874
NW_018385463.1	170076	171076	*	7.37852018930886e-06	0.00111036320278299	-1.61503670458894
NW_018384422.1	422911	423911	*	7.87064434554739e-06	0.00117429769015696	3.1853332777986
NW_018384854.1	38300	39300	*	8.52309426018429e-06	0.00125551828050501	0.845270656591411
NW_018385837.1	197747	198747	*	8.55886589512059e-06	0.00125551828050501	0.953358313157025
NW_018388133.1	4802	5802	*	8.92905942151496e-06	0.0012989075682722	-4.51629569552024
NW_018388314.1	304233	305233	*	9.38160159404914e-06	0.0013534599084067	-2.18049661076364
NW_018385674.1	47459	48459	*	1.04553386241903e-05	0.00149600158168184	-4.79301344758565
NW_018386934.1	349141	350141	*	1.10368627758116e-05	0.00156636983755458	0.512292320927003
NW_018387928.1	46348	47348	*	1.1144223195643e-05	0.00156885171409631	-1.06799506215943
NW_018385916.1	1115300	1116300	*	1.16292527153977e-05	0.00162403571375321	5.06913487180504
NW_018384102.1	115105	116105	*	1.17946778815436e-05	0.00163406496884128	0.708172422042446
NW_018387597.1	128898	129898	*	1.19857183332592e-05	0.00164194875816313	1.80030328519146
NW_018384631.1	148822	149822	*	1.20397034240896e-05	0.00164194875816313	-0.945132108276724
NW_018387871.1	71925	72925	*	1.21712250302546e-05	0.00164701806223362	-0.666892986625696
NW_018387216.1	560139	561139	*	1.24463733427192e-05	0.0016624706053446	0.86958266050169
NW_018384915.1	391513	392513	*	1.24758886694176e-05	0.0016624706053446	-1.95335581813346
NW_018385343.1	25857	26857	*	1.28668334210903e-05	0.00170157668975052	-1.87290920637194
NW_018388302.1	540814	541814	*	1.36683503344931e-05	0.0017845597549164	3.3071835102292
NW_018387457.1	140022	141022	*	1.36987869948274e-05	0.0017845597549164	-5.62354035907167
NW_018385745.1	92111	93111	*	1.3997195313215e-05	0.00180992689834583	-1.46750051962049
NW_018387697.1	428396	429396	*	1.4333287391299e-05	0.00183975791769868	3.09609880232531
NW_018385883.1	13440	14440	*	1.50583881265553e-05	0.00191872043003394	-0.560476113999365
NW_018386473.1	537294	538294	*	1.56601010705377e-05	0.00198093057151822	-6.85699428553045
NW_018384827.1	238608	239608	*	1.60579570894152e-05	0.00201664415978385	-5.6616261574898
NW_018384557.1	370573	371573	*	1.65741913479722e-05	0.00206660793677768	-1.31336155432541
NW_018385635.1	0	217	*	1.87993329713062e-05	0.00232743257069647	-5.13679793020555
NW_018387992.1	375006	376006	*	1.92217691215066e-05	0.00236297317971299	4.56007564683828
NW_018388140.1	18341	19341	*	2.00400319453935e-05	0.00244633625820372	-2.41155246461324
NW_018384930.1	406604	407604	*	2.15956582042334e-05	0.00258207393139086	-8.0145682428583
NW_018387697.1	212081	213081	*	2.16041993950471e-05	0.00258207393139086	3.14556905679879
NW_018387236.1	15632	16632	*	2.17761380705529e-05	0.00258207393139086	-1.40591563711426
NW_018384872.1	206474	207474	*	2.18511737554762e-05	0.00258207393139086	2.55293280923111
NW_018385334.1	1876	2876	*	2.19342040888825e-05	0.00258207393139086	0.285915142626792
NW_018387113.1	120520	121520	*	2.2039470750701e-05	0.00258207393139086	-3.09334700773287
NW_018385454.1	310477	311477	*	2.22097947555971e-05	0.0025846816902847	5.16138594736871
NW_018386220.1	128242	129242	*	2.24000457973453e-05	0.00258955857556066	0.654281326634563
NW_018387895.1	95456	96456	*	2.26999103963351e-05	0.00260002839486456	-2.20082196898935
NW_018387400.1	206396	207396	*	2.29505323179773e-05	0.00260002839486456	3.49118235716174
NW_018384430.1	225386	226386	*	2.30153045099993e-05	0.00260002839486456	-1.43625917484857
NW_018386269.1	65144	66144	*	2.31665658944128e-05	0.00260002839486456	8.13320293559283
NW_018388018.1	6426	7426	*	2.32353334318695e-05	0.00260002839486456	1.40404008518588
NW_018385340.1	2452	3452	*	2.42701572675931e-05	0.00269852669283337	2.85035629453682
NW_018384102.1	616248	617248	*	2.51818863782408e-05	0.00278217826372256	-3.60146937276791
NW_018388005.1	42628	43628	*	2.54371060220459e-05	0.0027927004564627	3.48233593395351
NW_018388369.1	374925	375925	*	2.56417688192857e-05	0.00279757525493139	6.60254485746797
NW_018385538.1	295769	296769	*	2.62475853599751e-05	0.0028458844386349	-2.0339179199838
NW_018384101.1	804578	805578	*	2.72263050587161e-05	0.00293377951592294	-1.72778246789685
NW_018386134.1	227834	228834	*	2.76131601520987e-05	0.00295721082677413	1.34454033321347
NW_018384202.1	32760	33760	*	2.8387172515115e-05	0.00302156589043924	0.390039406591626
NW_018384590.1	46117	47117	*	2.87110842902399e-05	0.00303752198645282	-0.710537773948953
NW_018388036.1	582310	583310	*	2.93650498715166e-05	0.00308799390817559	7.1330156548065
NW_018384300.1	77384	78384	*	3.01490033161208e-05	0.00311913261857053	0.808732196599618
NW_018384268.1	4614	5614	*	3.01834233108677e-05	0.00311913261857053	1.39520867599535
NW_018386260.1	100758	101758	*	3.01972062176993e-05	0.00311913261857053	-1.96696240451938
NW_018384652.1	441650	442650	*	3.19202667193206e-05	0.00327771637189516	-3.07102975684817
NW_018384245.1	302639	303639	*	3.31421842149078e-05	0.00336925054936204	-0.69894089143287
NW_018384609.1	395658	396658	*	3.31976983615924e-05	0.00336925054936204	-0.963904840032814
NW_018384651.1	5014	6014	*	3.37533414887033e-05	0.00340584163565991	-1.59721991803581
NW_018385785.1	274272	275272	*	3.4876627375831e-05	0.00349896028668082	2.45066309220784
NW_018385673.1	299747	300747	*	3.52066522992419e-05	0.00351188642831192	-0.357044767920901
NW_018385367.1	413799	414799	*	3.62135825344031e-05	0.00358088400025935	-1.17216279604895
NW_018388207.1	24792	25792	*	3.63086196672479e-05	0.00358088400025935	-1.38812644142351
NW_018388203.1	175004	176004	*	3.66912779965819e-05	0.00359829376961372	-0.365555654879389
NW_018385090.1	37576	38576	*	3.70778128697676e-05	0.00360073597573309	-5.47074070634324
NW_018384854.1	256746	257746	*	3.71287221745209e-05	0.00360073597573309	-1.33242352872121
NW_018387995.1	32395	33395	*	3.74864818209062e-05	0.00361534617742361	-2.13371266002845
NW_018387783.1	11360	12360	*	4.06238016084144e-05	0.00389639479762624	-0.355923140057949
NW_018384827.1	977932	978932	*	4.08847017444811e-05	0.00389999027768269	0.691944784204089
NW_018384728.1	705023	706023	*	4.13233941590169e-05	0.00391749197894495	1.54871839668555
NW_018385296.1	11613	12613	*	4.15170095675084e-05	0.00391749197894495	-8.60217056862936
NW_018385493.1	33258	34258	*	4.30473166790684e-05	0.00401247952848039	-3.74598729892878
NW_018387936.1	52906	53906	*	4.31751277665165e-05	0.00401247952848039	-0.494547544984517
NW_018384700.1	32428	33428	*	4.32132468747913e-05	0.00401247952848039	-7.84888675197035
NW_018386006.1	397794	398794	*	4.48223521153934e-05	0.00413986919345736	-0.395979287237283
NW_018384361.1	10399	11399	*	4.56961908257814e-05	0.00419708717917866	0.321731500438725
NW_018384334.1	178247	179247	*	4.59227172349462e-05	0.00419708717917866	0.753745090362013
NW_018385697.1	225337	226337	*	4.80580277895594e-05	0.00436936671219281	-6.53676884888909
NW_018388092.1	505043	506043	*	4.85810373828102e-05	0.00439403240614565	-2.97989649924172
NW_018385752.1	406443	407443	*	4.97657318016645e-05	0.00447798304618352	-5.55384678601599
NW_018385002.1	81106	82106	*	5.25933063982693e-05	0.00470814298116349	-4.27232342125959
NW_018388280.1	25518	26518	*	5.3231302663922e-05	0.00474094375580998	-4.20559032429754
NW_018387129.1	112282	113282	*	5.40838701567243e-05	0.00479242489501349	-2.86094098656412
NW_018388147.1	301092	302092	*	5.56513838350083e-05	0.004906418146923	-0.775493839891368
NW_018385836.1	494330	495330	*	5.67613947983716e-05	0.00497115649873103	9.00537365908228
NW_018385706.1	179871	180871	*	5.69552353776078e-05	0.00497115649873103	-3.40618159530689
NW_018388025.1	150509	151509	*	5.90999790428318e-05	0.00513269017449325	-1.96648437834729
NW_018387529.1	129212	130212	*	5.94633039498646e-05	0.00513867849885374	-4.63208983752603
NW_018384289.1	185576	186576	*	6.09254317975497e-05	0.00522010354141757	-1.10867913307784
NW_018384463.1	439417	440417	*	6.1003605598068e-05	0.00522010354141757	-0.642609985170539
NW_018386055.1	46515	47515	*	6.16462203333658e-05	0.00523890204206918	2.80000761338453
NW_018387697.1	634055	635055	*	6.18416626411368e-05	0.00523890204206918	-4.67196623802635
NW_018384981.1	88620	89620	*	6.21236326934252e-05	0.00523890204206918	-4.84360506028479
NW_018388004.1	19935	20935	*	6.56760496947759e-05	0.00551185098880721	-2.14022883396616
NW_018386646.1	91516	92516	*	6.9632087113132e-05	0.00581589968136739	-0.539509356084825
NW_018388203.1	175102	176102	*	7.15911709226944e-05	0.00595105482276008	-0.35315902846653
NW_018387958.1	619679	620679	*	7.23274803478019e-05	0.00598376681447003	0.337553438906696
NW_018385610.1	276842	277842	*	7.33820031513444e-05	0.00604237231780496	-2.20679106901052
NW_018384599.1	206898	207898	*	7.43544066812588e-05	0.00609369746945596	6.17081196829958
NW_018386076.1	257336	258336	*	7.73554844035805e-05	0.00630523518354767	1.86864868485993
NW_018384322.1	301603	302603	*	7.76579585933248e-05	0.00630523518354767	3.1834496415925
NW_018388114.1	163058	164058	*	8.02594702279123e-05	0.00648628934055713	3.80195626649907
NW_018387881.1	809751	810751	*	8.29330627798154e-05	0.00666644620234955	-0.566909650091326
NW_018385412.1	100411	101411	*	8.32524632498396e-05	0.00666644620234955	-8.48002967152692
NW_018385321.1	72010	73010	*	8.37045212434835e-05	0.0066720390905661	-2.5289139405371
NW_018385391.1	45290	46290	*	8.52807188279467e-05	0.00676677835923238	-3.04519132889279
NW_018384827.1	1029657	1030657	*	8.62948224740024e-05	0.00679045539330561	4.35948020157336
NW_018384102.1	379612	380612	*	8.6357109001418e-05	0.00679045539330561	-0.630215986672121
NW_018388080.1	128703	129703	*	8.92291509921366e-05	0.00698482738422751	-5.64107142857143
NW_018386199.1	539333	540333	*	8.9870414529777e-05	0.00700361891152914	1.13559925211696
NW_018388065.1	2626	3626	*	9.42890717357329e-05	0.00731530810290726	-0.97277853619833
NW_018385023.1	396982	397982	*	9.49056403453381e-05	0.00733056357969101	0.69060773480663
NW_018386561.1	396439	397439	*	9.53655810409573e-05	0.00733363991649365	1.12215169135789
