chr	start	end	strand	pvalue	qvalue	meth.diff
NW_018384101.1	1257924	1258924	*	9.91789330923071e-05	0.0075934364961662	-0.483662851247597
NW_018384796.1	34589	35589	*	9.9814149933203e-05	0.00760869911479701	-4.99657946466457
NW_018386636.1	118384	119384	*	0.000100993610960756	0.00766513564295828	-3.30655989679272
NW_018387498.1	131363	132363	*	0.00010143608805196	0.00766539064452472	0.318820321648701
NW_018386818.1	24380	25380	*	0.000103546228564341	0.00776233782794568	-3.81500266885751
NW_018385287.1	385398	386398	*	0.000103903950935579	0.00776233782794568	0.844036697247706
NW_018385591.1	40024	41024	*	0.000104073619489485	0.00776233782794568	-0.51330154351601
NW_018388103.1	81681	82681	*	0.000104497673602956	0.00776233782794568	-1.30960320598703
NW_018384992.1	345480	346480	*	0.000105701431080332	0.00781848566873857	10.6801141731492
NW_018387529.1	125567	126567	*	0.000107654849238238	0.00792937635240756	-4.65456700737775
NW_018384101.1	1540878	1541878	*	0.000108447441943958	0.00795419320171077	1.15351185640629
NW_018387794.1	287388	288388	*	0.000115398330564586	0.00842859925257203	-1.7763567354487
NW_018384191.1	189971	190971	*	0.000119160265647466	0.00866710386728275	0.740033241176085
NW_018388158.1	264678	265678	*	0.000120141780243631	0.00870223487075896	-9.7403034278602
NW_018384267.1	122929	123929	*	0.000123365288638672	0.00889879891975873	-4.42138348891203
NW_018388158.1	513528	514528	*	0.000124710111141601	0.00895878621077825	-0.83111063693588
NW_018384854.1	249809	250809	*	0.00013094046626027	0.00936780489243555	-0.323749285607435
NW_018385916.1	1165726	1166726	*	0.000132052360797644	0.00940879195560806	0.690397280573141
NW_018387984.1	49804	50804	*	0.000132941267262715	0.00940898207607928	2.87651551548376
NW_018384147.1	650820	651820	*	0.000133625408202346	0.00940898207607928	-6.52036493605624
NW_018385821.1	170094	171094	*	0.000133672029494554	0.00940898207607928	0.314267756128221
NW_018384631.1	644403	645403	*	0.000138560703158945	0.00971391975924813	0.246791707798618
NW_018387793.1	424399	425399	*	0.000139609586733497	0.00971827048220056	1.80815900263122
NW_018387529.1	129904	130904	*	0.000139736198319736	0.00971827048220056	-5.07249081598374
NW_018385578.1	37069	38069	*	0.000141539860227801	0.00980464789355786	-2.83932389674601
NW_018385571.1	247262	248262	*	0.000145172501518678	0.0100165374565636	2.76041231450479
NW_018387892.1	713911	714911	*	0.000149338026864785	0.0102633815027116	-1.02219829949264
NW_018386473.1	580470	581470	*	0.000150309306027543	0.0102896231527304	1.27183311745841
NW_018387256.1	75219	76219	*	0.000151657304761065	0.010341347890703	-1.99653921150841
NW_018384169.1	497248	498248	*	0.000153435754780074	0.0103867377656242	6.59481738245088
NW_018388147.1	300592	301592	*	0.000153512976663064	0.0103867377656242	-0.995210751308312
NW_018388402.1	373511	374511	*	0.000157876614656205	0.0106407397494856	0.410670080238712
NW_018387990.1	41091	42091	*	0.000169330779185862	0.0113324549284435	-2.71055599516907
NW_018388036.1	478112	479112	*	0.000169437965313828	0.0113324549284435	-1.29686243498026
NW_018387890.1	73914	74914	*	0.000171500087381732	0.0114158332912867	-1.22110608656643
NW_018384125.1	169640	170640	*	0.000171992530526468	0.0114158332912867	0.30469677479748
NW_018388103.1	564702	565702	*	0.00017322479906061	0.0114540722849926	-6.21306655192198
NW_018384785.1	183160	184160	*	0.000174011933550871	0.0114627003363425	0.28845616430097
NW_018384422.1	1046246	1047246	*	0.00017540232162844	0.0115108522895055	0.27124773960217
NW_018388180.1	350511	351511	*	0.000182966904199646	0.0119603010541842	-0.363604263169881
NW_018385110.1	158714	159714	*	0.000183621328547729	0.0119603010541842	3.4581990522401
NW_018388191.1	1144945	1145945	*	0.000186593711583625	0.0121087274411246	-0.197557471264368
NW_018384101.1	987665	988665	*	0.000187294206584617	0.0121091695449085	6.04296265543495
NW_018387567.1	125870	126870	*	0.000193590952618505	0.0124700888030209	0.340785656996296
NW_018384914.1	253534	254534	*	0.000195333244461657	0.0125360593587993	-0.35799522673031
NW_018384101.1	963522	964522	*	0.000198974947815907	0.0127230001597104	-0.55471072311399
NW_018388191.1	385286	386286	*	0.000200002671238695	0.0127342630342992	0.265181649429859
NW_018384300.1	7515	8515	*	0.000200610070194538	0.0127342630342992	-4.75373751368746
NW_018384322.1	77313	78313	*	0.000204886172254496	0.012958577996149	0.4171062192648
NW_018384441.1	105511	106511	*	0.000205893864586666	0.0129753002553107	-2.10391380220289
NW_018384914.1	600146	601146	*	0.000208367522915424	0.0130839541367625	-4.26648898781631
NW_018384631.1	102282	103282	*	0.000210182035612646	0.013150587969482	0.74769460116171
NW_018386142.1	149311	150311	*	0.000214316157289099	0.0133494278022351	3.91248336017583
NW_018386839.1	1186958	1187958	*	0.000214889497639354	0.0133494278022351	0.74883106705188
NW_018385697.1	261672	262672	*	0.000215756892529286	0.0133557828831314	-9.0152161342235
NW_018385752.1	718709	719709	*	0.000218504079181556	0.0134780447428341	-1.01151280713669
NW_018387881.1	43692	44692	*	0.00022366670581413	0.0137479132043628	4.85473080104877
NW_018385936.1	85924	86924	*	0.000225241092634604	0.0137961067329176	-0.779226077363245
NW_018385444.1	39998	40998	*	0.000230032105606861	0.0140402939982929	-1.77608925836384
NW_018387870.1	766522	767522	*	0.00023389720342956	0.0141736403569479	-7.64223151582104
NW_018385988.1	176815	177815	*	0.000234073169631203	0.0141736403569479	0.842131096452319
NW_018388014.1	230205	231205	*	0.000234652654383592	0.0141736403569479	-0.538851003205003
NW_018388169.1	544683	545683	*	0.00024153703946651	0.014532979951571	-6.36816567793546
NW_018388325.1	149397	150397	*	0.000242266789006242	0.014532979951571	-0.312305959666864
NW_018386367.1	94567	95567	*	0.000244195837669494	0.0145985319891956	1.90578349870385
NW_018385287.1	36645	37645	*	0.000247289524088614	0.0147330233991609	-2.86076326774001
NW_018388147.1	238052	239052	*	0.000252196646563867	0.0149742733683345	4.23555612544456
NW_018384590.1	60270	61270	*	0.000256098222148404	0.0151543853981315	6.82819503215863
NW_018387981.1	463624	464624	*	0.000263693947514317	0.0155511399882368	5.77159554429365
NW_018386561.1	874440	875440	*	0.000266270704715028	0.0156502297886072	-4.64968562561307
NW_018384114.1	27267	28267	*	0.000269821860810099	0.0158057332863805	-0.337032718699901
NW_018385176.1	248487	249487	*	0.000285915579953316	0.0166924626520632	1.06867762258883
NW_018387881.1	718948	719948	*	0.000287523960028098	0.0167112297815156	-0.282738836727576
NW_018384949.1	268174	269174	*	0.000288151660278086	0.0167112297815156	-0.538968821201643
NW_018387926.1	74516	75516	*	0.000292791077011801	0.0168851207557295	-0.638798652658803
NW_018385098.1	424052	425052	*	0.000293084613471755	0.0168851207557295	-4.99506884963307
NW_018387990.1	58047	59047	*	0.000294962717894498	0.0169374225747911	-0.240784259524455
NW_018387897.1	69350	70350	*	0.000298793996027938	0.0171011693345111	-0.184877056757256
NW_018387586.1	139881	140881	*	0.000301952299988909	0.0172254547367411	-3.46470196441089
NW_018385051.1	342016	343016	*	0.000323613486008208	0.0182844977019025	-0.421473482897607
NW_018384180.1	437700	438700	*	0.000324487979056341	0.0182844977019025	-0.9762870936192
NW_018384914.1	97610	98610	*	0.000325244573116738	0.0182844977019025	4.19414237958848
NW_018385753.1	22650	23650	*	0.000325622193220052	0.0182844977019025	-0.470235315497594
NW_018387999.1	64476	65476	*	0.000325753914374588	0.0182844977019025	-9.07221639107318
NW_018385582.1	139096	140096	*	0.000327659153807821	0.018332491466835	0.755357828286047
NW_018385620.1	5071	6071	*	0.000330237194511067	0.0184177014493218	-0.512990479410896
NW_018388302.1	218896	219896	*	0.000334444232847681	0.0185464484743189	2.46806990036737
NW_018388036.1	227184	228184	*	0.000334670575791663	0.0185464484743189	-1.05432312618164
NW_018384515.1	23171	24171	*	0.000339536101586519	0.0186803259268788	-4.93421052631579
NW_018387882.1	59760	60760	*	0.000339601651690719	0.0186803259268788	0.33937176650349
NW_018386934.1	262431	263431	*	0.000340296740403198	0.0186803259268788	0.782582521427525
NW_018384631.1	1139153	1140153	*	0.000343746027092838	0.0188105192711219	-1.67502452730275
NW_018388025.1	32287	33287	*	0.000345905724866424	0.0188695503661508	-3.23332862231673
NW_018384213.1	728366	729366	*	0.000357720126479208	0.0193953115985232	-2.03171860527297
NW_018385238.1	150500	151500	*	0.000357765824820171	0.0193953115985232	0.452601612959097
NW_018384887.1	149719	150719	*	0.000360065008331604	0.0194595223472656	0.563976383601673
NW_018384413.1	293204	294204	*	0.000361999865043192	0.0195037076558905	5.79673609558645
NW_018386251.1	59766	60766	*	0.000365498917058165	0.0196316369380445	5.51233760336749
NW_018388336.1	71353	72353	*	0.000373988566899752	0.0199775378263092	0.16772269847186
NW_018388391.1	492365	493365	*	0.000374227703162349	0.0199775378263092	7.24476121754753
NW_018387085.1	129068	130068	*	0.000385401560528245	0.0205113103250093	1.25
NW_018385420.1	316249	317249	*	0.00039217771763562	0.0207495258639889	3.70292280153109
NW_018384223.1	344694	345694	*	0.000392506658263401	0.0207495258639889	-1.25768759001799
NW_018387638.1	198149	199149	*	0.000393443514585894	0.0207495258639889	-1.07184935608399
NW_018384961.1	3011	4011	*	0.000394638697146557	0.0207498692842503	-4.41340634193726
NW_018386473.1	1241	2241	*	0.000396265993856129	0.0207728627191521	-3.68353790703082
NW_018384864.1	330835	331835	*	0.000401820308971935	0.020987311450446	0.470682248756755
NW_018384568.1	288548	289548	*	0.00040276139305746	0.020987311450446	12.5950625950626
NW_018388029.1	0	210	*	0.000408521584698684	0.0212241111184636	-12.4826869806094
NW_018384114.1	27087	28087	*	0.000410757207025356	0.0212769352287588	-0.38261351143861
NW_018384256.1	190660	191660	*	0.000413559443330246	0.0213587101420855	-0.586801847488271
NW_018386683.1	144641	145641	*	0.000415412926257401	0.0213911477875962	0.443316701808527
NW_018385988.1	132492	133492	*	0.000417388904168349	0.0214296837910178	0.44289050054913
NW_018386655.1	860096	861096	*	0.000419170500121856	0.0214484593909441	0.728304006668721
NW_018387906.1	102341	103341	*	0.000420211979110152	0.0214484593909441	-1.2061111189063
NW_018386413.1	50659	51659	*	0.000424193750288222	0.0215885724702742	-2.4633880714732
NW_018384543.1	4566	5566	*	0.000426160738011988	0.0215999034583665	-1.45190438746405
NW_018385110.1	169305	170305	*	0.000426891123968861	0.0215999034583665	8.00888984094683
NW_018386391.1	211993	212993	*	0.000428675768360846	0.0216275147242905	-5.01245330012453
NW_018388207.1	28675	29675	*	0.00043409332127623	0.0218228599659478	-7.06653282928448
NW_018387881.1	802541	803541	*	0.000435047953075972	0.0218228599659478	1.94670773674509
NW_018385673.1	62132	63132	*	0.000442139125297349	0.0221150181921326	-2.36266262251064
NW_018384169.1	307674	308674	*	0.000446546681066466	0.0222716607008787	-0.570603143193201
NW_018387812.1	58248	59248	*	0.000456953384503131	0.0227257676488711	-0.992675564108032
NW_018385821.1	24285	25285	*	0.000460597026339419	0.0228326753917014	0.373820173429392
NW_018384413.1	521285	522285	*	0.000463632936905248	0.0228326753917014	-4.61816954442668
NW_018387914.1	477546	478546	*	0.000464282208356982	0.0228326753917014	3.57221256585451
NW_018388391.1	431470	432470	*	0.00046433495159147	0.0228326753917014	2.90486611759902
NW_018386107.1	89578	90578	*	0.000471864658247565	0.0230779147647192	-4.13300482476876
NW_018385288.1	279192	280192	*	0.000471966312264619	0.0230779147647192	3.94853244140672
NW_018384817.1	176377	177377	*	0.000475795203221391	0.023200151072263	-1.7724062758868
NW_018385916.1	87261	88261	*	0.000477670405316106	0.0232267083385158	0.761049092848729
NW_018388055.1	63208	64208	*	0.000482012560082955	0.0233727403502851	-0.736123214890686
NW_018388092.1	200668	201668	*	0.000490867619768321	0.0237361874459615	-2.48662135183225
NW_018388129.1	11762	12762	*	0.000495732466848927	0.0237646513968893	-3.25483218793284
NW_018384632.1	24541	25541	*	0.000496471220194653	0.0237646513968893	-3.17254175581619
NW_018384463.1	327208	328208	*	0.000497818988223293	0.0237646513968893	-0.358560430899267
NW_018385917.1	504076	505076	*	0.000499196687394143	0.0237646513968893	3.57910421335222
NW_018387923.1	41566	42566	*	0.000500212620951267	0.0237646513968893	-1.98553982846275
NW_018385269.1	305566	306566	*	0.000501403347973031	0.0237646513968893	1.81233875741297
NW_018384680.1	377768	378768	*	0.000502275362742032	0.0237646513968893	-0.544931634182616
NW_018388192.1	565349	566349	*	0.000502347255598237	0.0237646513968893	-3.73877155105037
NW_018387812.1	65807	66807	*	0.000505900109174318	0.0238680439714135	-1.16126122633291
NW_018388302.1	729301	730301	*	0.000513309135133256	0.0241523205411144	0.48750761730652
NW_018384256.1	325823	326823	*	0.00052062965148829	0.0243943693178202	3.40015078599648
NW_018387898.1	80370	81370	*	0.000523246936491078	0.0243943693178202	1.45488059726195
NW_018387935.1	15039	16039	*	0.000524082267374632	0.0243943693178202	1.78437034429495
NW_018388258.1	612321	613321	*	0.0005242654051676	0.0243943693178202	1.27447176203872
NW_018388291.1	317255	318255	*	0.000525440638988148	0.0243943693178202	0.809519395493668
NW_018384334.1	66075	67075	*	0.000531464463037836	0.0246085860121836	-1.44565926185464
NW_018385916.1	242422	243422	*	0.000545374440543006	0.0251692888000465	-2.83959366879282
NW_018388272.1	7020	8020	*	0.000546457478426172	0.0251692888000465	12.6243691420332
NW_018387216.1	402285	403285	*	0.000548848972437498	0.025212913800825	-0.839322614372628
NW_018386811.1	10077	11077	*	0.000555832914585404	0.0254667230395346	2.41332501981948
NW_018384914.1	913744	914744	*	0.000572114249639911	0.0261440690661247	-2.49057984618861
NW_018384957.1	315135	316135	*	0.000576133582537906	0.0262590008352549	-5.33736421397827
NW_018388169.1	331562	332562	*	0.000579256543764183	0.0263325855903406	0.571005914968532
NW_018384504.1	412952	413952	*	0.000582498116153207	0.0264111660599147	4.23259578455097
NW_018387597.1	200990	201990	*	0.000584317521534074	0.0264250236657968	-0.573975427532706
NW_018387958.1	422705	423705	*	0.00059144487764589	0.0266782347675743	-1.88023781355022
NW_018385996.1	87509	88509	*	0.00059666441078928	0.0267277649201797	-0.229420387862534
NW_018387981.1	622221	623221	*	0.000598607430918313	0.0267277649201797	0.444783750630827
NW_018387638.1	179275	180275	*	0.000600328697262042	0.0267277649201797	-0.675872158396624
NW_018386561.1	874332	875332	*	0.000601236466811996	0.0267277649201797	-4.30557871987699
NW_018387905.1	89515	90515	*	0.000601422336858796	0.0267277649201797	-1.9434473765591
NW_018384234.1	357938	358938	*	0.000601729651858852	0.0267277649201797	6.29335128440674
NW_018386473.1	118645	119645	*	0.000606765640610045	0.0268440541094723	-0.590040442014126
NW_018385238.1	150256	151256	*	0.000608293142097065	0.0268440541094723	0.416121642781988
NW_018384495.1	279083	280083	*	0.000608961044166551	0.0268440541094723	-7.28699664008826
NW_018387974.1	68407	69407	*	0.000610817799694523	0.0268519295917914	-1.28288722010461
NW_018387498.1	368087	369087	*	0.000612216163695774	0.0268519295917914	0.592000491899038
NW_018387944.1	57543	58543	*	0.000614163414546032	0.0268698243019205	0.351390619095192
NW_018388112.1	12217	13217	*	0.000620412049850766	0.0270491825961745	-4.23467356687898
NW_018385404.1	58008	59008	*	0.000622394449580405	0.0270491825961745	0.468658465143527
NW_018385752.1	226245	227245	*	0.000623790052669681	0.0270491825961745	0.469016946527716
NW_018385219.1	310095	311095	*	0.000624461131386529	0.0270491825961745	-3.82245330252263
NW_018386818.1	48335	49335	*	0.00062925083924582	0.0271154972569599	-2.79406802760694
NW_018387597.1	468865	469865	*	0.00063038212496548	0.0271154972569599	-1.68169775321384
NW_018388023.1	8964	9964	*	0.000630652071396639	0.0271154972569599	-1.30886894421926
NW_018386006.1	533324	534324	*	0.000643108807086263	0.0275695741239284	-0.476389150282113
NW_018384689.1	237486	238486	*	0.000646910039969687	0.0275695741239284	-0.751917238301666
NW_018386200.1	192572	193572	*	0.000646938186679772	0.0275695741239284	-2.20624429679893
NW_018385367.1	219826	220826	*	0.000647530357769591	0.0275695741239284	-5.58037378354045
NW_018384365.1	173976	174976	*	0.000651781035861457	0.0276779427136702	1.39265402682312
NW_018387985.1	128886	129886	*	0.000653246726269936	0.0276779427136702	1.11168394255211
NW_018384906.1	173673	174673	*	0.000657560537591838	0.027793258733961	0.376909515400651
NW_018387175.1	144308	145308	*	0.000667234909745232	0.0281340464139832	-3.15484949627863
NW_018385752.1	667274	668274	*	0.000674854763290966	0.0283867714451548	0.852143834659618
NW_018385706.1	274994	275994	*	0.000679660414848196	0.0285056865795497	-0.410817865101818
NW_018386438.1	209076	210076	*	0.000680947736383681	0.0285056865795497	0.182535414440409
NW_018384278.1	214030	215030	*	0.000685828719561212	0.0286413289974215	-0.160284951024043
NW_018385642.1	257424	258424	*	0.00068907868462458	0.028703289983714	-1.33609587119272
NW_018384322.1	418349	419349	*	0.00069060097763128	0.028703289983714	6.60654515151599
NW_018388191.1	137282	138282	*	0.000693868031643027	0.0287705764275738	-0.378535015534388
NW_018387236.1	39250	40250	*	0.000695606769163547	0.0287743239583767	-3.08591233788084
NW_018386499.1	149717	150717	*	0.000700473124853838	0.0289071243142992	0.305943232162533
NW_018388140.1	40867	41867	*	0.000709877815461694	0.0292106813865185	1.14935476870169
NW_018385023.1	204454	205454	*	0.0007111755831787	0.0292106813865185	1.59060953303206
NW_018384547.1	478261	479261	*	0.000714788998040498	0.0292675097479246	-0.856944303624509
NW_018388158.1	471228	472228	*	0.000715912369992719	0.0292675097479246	-3.16163578638108
NW_018386839.1	957584	958584	*	0.000723072062360162	0.0294911421865757	-0.538935591769857
NW_018385098.1	1807874	1808874	*	0.000726692091678761	0.0295697002424573	0.291767326366224
NW_018385367.1	511578	512578	*	0.000732845122081784	0.0297507231167324	0.810485172279904
NW_018384949.1	372897	373897	*	0.000741626452063914	0.0299630468348132	-0.562707727559752
NW_018388097.1	31603	32603	*	0.000742325500115845	0.0299630468348132	-2.64641139095038
NW_018384777.1	189999	190999	*	0.000743224622821659	0.0299630468348132	4.41809158836431
NW_018385444.1	960269	961269	*	0.000751990137717545	0.0302465744123425	0.14743049705139
NW_018384590.1	355941	356941	*	0.00075404302069077	0.0302594233715866	0.148395473938045
NW_018385192.1	1697008	1698008	*	0.000764267606195021	0.0305993881863153	-0.296087459032371
NW_018388017.1	8187	9187	*	0.000768998699535524	0.0306637658148521	0.643086816720257
NW_018386561.1	406755	407755	*	0.000769388728757199	0.0306637658148521	-2.39109779552797
NW_018386561.1	453810	454810	*	0.000775455529870261	0.0308351565221967	-0.637171111703453
NW_018385138.1	368142	369142	*	0.000789248666680326	0.0313122993751976	-3.14943968117585
NW_018384402.1	156648	157648	*	0.000796814670889862	0.0314833416842666	4.02675422435121
NW_018388003.1	54296	55296	*	0.000797166999629746	0.0314833416842666	0.928043782454103
NW_018384793.1	5866	6866	*	0.00080740985859306	0.031815891862721	-4.83268804952972
NW_018384881.1	135318	136318	*	0.000819950709363259	0.0322372922219356	-5.2547995408448
NW_018385524.1	267573	268573	*	0.000833545243893171	0.0326564125151385	-10.2716727716728
NW_018388036.1	3334	4334	*	0.000836220280141179	0.0326564125151385	3.01576899115674
NW_018384807.1	85271	86271	*	0.000836223207670741	0.0326564125151385	-6.64169801848959
NW_018385610.1	240960	241960	*	0.000840977691445905	0.0327687776606012	-0.794184163162443
NW_018387029.1	91494	92494	*	0.000851379611142843	0.0331002050884084	-6.44987722494427
NW_018385238.1	81133	82133	*	0.000860239274638153	0.0333703324274785	0.305135301144981
NW_018388369.1	569042	570042	*	0.000865089803251578	0.0334236916484654	-0.382151883755435
NW_018384125.1	65192	66192	*	0.000866270779836731	0.0334236916484654	-0.897153087485414
NW_018384750.1	70455	71455	*	0.000867358897428928	0.0334236916484654	4.07614093032043
NW_018385176.1	180590	181590	*	0.00087562578269458	0.0336679340794981	-4.45762397238295
NW_018385228.1	133038	134038	*	0.000885163267661667	0.0339598502809977	-3.42266367462591
NW_018384388.1	1076	2076	*	0.000898553427809044	0.0343979723301222	-13.6151960784314
NW_018388036.1	250889	251889	*	0.000902213582468605	0.034462512851725	0.734663394739307
NW_018388309.1	6249	7249	*	0.000923116866876833	0.0351621235720456	-0.800405772752692
