chr	start	end	strand	pvalue	qvalue	meth.diff
NW_018384473.1	15114	16114	*	0.00092455766021903	0.0351621235720456	2.97306070887735
NW_018387955.1	75071	76071	*	0.000929037930086241	0.0352557042164348	0.36101083032491
NW_018384201.1	367	1367	*	0.000936469937024618	0.0354606502282523	5.41664757692342
NW_018384632.1	191528	192528	*	0.000946337411185302	0.0357567315418736	6.62387798386292
NW_018385916.1	1119777	1120777	*	0.000949573027975871	0.0357976530557632	0.595688847487908
NW_018385916.1	484245	485245	*	0.000954172974281847	0.0357976530557632	-0.554284348212151
NW_018385219.1	172572	173572	*	0.00095492529718598	0.0357976530557632	0.931262994216533
NW_018386096.1	14776	15776	*	0.000955623214060213	0.0357976530557632	-0.250917956572657
NW_018385916.1	562668	563668	*	0.0009645555002869	0.0360548855684428	1.55773815258096
NW_018384854.1	218084	219084	*	0.000969376187027615	0.036157656455525	0.28687688998634
NW_018387936.1	590528	591528	*	0.000976290484421433	0.0363379140954843	-0.221055540204476
NW_018385777.1	170772	171772	*	0.000980621210559683	0.036358551506621	-2.28913383178356
NW_018384944.1	5099	6099	*	0.000981010599707339	0.036358551506621	5.22388059701492
NW_018388024.1	73215	74215	*	0.000992760950560557	0.0367160935528964	-2.01878681031255
NW_018384345.1	434436	435436	*	0.00100097106672432	0.0369414691970795	0.256875443843762
NW_018384864.1	330941	331941	*	0.00100618688862664	0.037055620704658	0.493892426608995
NW_018387892.1	483522	484522	*	0.00101072940487645	0.0371445474305028	-1.44018245477808
NW_018384981.1	204085	205085	*	0.00101963316207838	0.0373930404473435	-0.933609958506224
NW_018388257.1	16875	17875	*	0.00102469206942181	0.03748706292704	-0.676974022302659
NW_018388123.1	25837	26837	*	0.00102649191162575	0.03748706292704	-0.389410939909782
NW_018386473.1	885036	886036	*	0.00103462645393952	0.0377052517907509	-5.84426055590919
NW_018385098.1	1766605	1767605	*	0.0010491073173384	0.0381533308854774	-2.02701049816315
NW_018386044.1	63776	64776	*	0.00105396350933732	0.0382502500591482	-0.203252032520325
NW_018386998.1	21865	22865	*	0.00106118079620319	0.0384322777229228	-0.201106083459025
NW_018384234.1	565686	566686	*	0.00107635653059143	0.0388821110794538	4.13328826544983
NW_018385192.1	1595590	1596590	*	0.00107805624094892	0.0388821110794538	0.749066243785265
NW_018386007.1	39335	40335	*	0.00108045663306208	0.0388883378970159	-0.657058075455702
NW_018385360.1	145901	146901	*	0.00108465952519318	0.0389592820852215	-0.681953281407123
NW_018386750.1	175936	176936	*	0.00109386705241197	0.039209324510761	1.46906125704916
NW_018385813.1	201068	202068	*	0.00110171804820569	0.0394098173652117	-1.38898938599784
NW_018388358.1	113090	114090	*	0.00112071241506446	0.0400072872170808	0.431971427105529
NW_018388147.1	129894	130894	*	0.00112569457353229	0.0401031302429816	3.93222222382292
NW_018388314.1	409918	410918	*	0.00113469959935332	0.0403416065668995	-0.296945086152106
NW_018385918.1	22164	23164	*	0.00113961973269543	0.0404341797989981	-1.17849674489807
NW_018384978.1	3415	4415	*	0.00116646408406152	0.0412387527044417	-7.92902066486972
NW_018385098.1	1393495	1394495	*	0.00116702105091103	0.0412387527044417	-0.40288095020168
NW_018384422.1	369681	370681	*	0.00117440390859212	0.041415801382527	0.596815417565512
NW_018384949.1	323956	324956	*	0.00118715724062086	0.0416155024831247	-1.05789332966947
NW_018388036.1	230696	231696	*	0.00118792686830019	0.0416155024831247	-0.977030652253282
NW_018387903.1	599604	600604	*	0.00118947002117955	0.0416155024831247	-1.60216930170332
NW_018384620.1	257828	258828	*	0.00118960260977956	0.0416155024831247	-5.40312497267616
NW_018384652.1	306026	307026	*	0.00120158999802505	0.0418936118487537	0.282153103026812
NW_018384796.1	175830	176830	*	0.00120235233256162	0.0418936118487537	-9.32608841249458
NW_018385591.1	949823	950823	*	0.00121707386169207	0.0423220794860761	0.133792048929664
NW_018388203.1	229888	230888	*	0.00123571807737203	0.0428340075557334	-0.492783190179817
NW_018384631.1	526352	527352	*	0.00123670314492754	0.0428340075557334	-0.477379156980276
NW_018386829.1	77410	78410	*	0.00125659972155931	0.0434369538314706	1.69325248583876
NW_018387948.1	72209	73209	*	0.00127060958926974	0.0438344328658956	0.199942873464724
NW_018388089.1	24206	25206	*	0.00128293835759225	0.0441724625111823	-2.03660098399282
NW_018384709.1	334942	335942	*	0.00129523646712132	0.0445081078054109	-0.325295433319433
NW_018388191.1	326934	327934	*	0.00130810453327764	0.0448619811537725	-1.76247674466364
NW_018384102.1	1093421	1094421	*	0.0013157427940108	0.0450177546493913	0.329614405950284
NW_018385398.1	27638	28638	*	0.00131901722246195	0.0450177546493913	-3.0565561588109
NW_018385508.1	141413	142413	*	0.00132038326312557	0.0450177546493913	-0.643425021854134
NW_018385062.1	370760	371760	*	0.00132647180094531	0.0450597117990194	0.20172183413257
NW_018387992.1	452967	453967	*	0.00132677643220318	0.0450597117990194	-0.568390532092891
NW_018388391.1	477368	478368	*	0.00133317173057326	0.045188991298266	1.87650601782296
NW_018385682.1	208142	209142	*	0.00134553892005164	0.0454365906777952	-0.692222618856325
NW_018388192.1	87616	88616	*	0.00134568217469337	0.0454365906777952	-4.20638197349996
NW_018385945.1	39903	40903	*	0.00135218043888567	0.0455125221905158	-6.72055903521547
NW_018387718.1	56567	57567	*	0.00135314544935764	0.0455125221905158	-1.62318565991729
NW_018384202.1	571506	572506	*	0.00135701477318074	0.0455548910395397	-2.690370796904
NW_018384512.1	8889	9889	*	0.00136641753777787	0.0457824979242903	-8.07893880796617
NW_018384718.1	435223	436223	*	0.00139443905013808	0.046573487192406	-0.584246793692832
NW_018387793.1	274155	275155	*	0.00139536127391892	0.046573487192406	2.17403766862021
NW_018388257.1	17010	18010	*	0.00140735866436151	0.0468549076810684	-0.668359324401653
NW_018384864.1	269463	270463	*	0.00141314651566621	0.0468549076810684	0.152273221666304
NW_018386627.1	163141	164141	*	0.00141329672453129	0.0468549076810684	0.106951871657754
NW_018385157.1	307852	308852	*	0.00141721333096367	0.0468549076810684	-0.263293787211633
NW_018385157.1	307854	308854	*	0.00141721333096367	0.0468549076810684	-0.263293787211633
NW_018384213.1	298054	299054	*	0.00144523711611423	0.0476910862753489	0.264109159599415
NW_018385996.1	117235	118235	*	0.00145160971482483	0.0477448035018168	-4.47211287072508
NW_018384631.1	819035	820035	*	0.00145486719244113	0.0477448035018168	-0.407747196738022
NW_018387794.1	686594	687594	*	0.00145507025358104	0.0477448035018168	0.323027570316224
NW_018384536.1	56381	57381	*	0.00146876027946484	0.0481035901181713	2.83519270478735
NW_018385628.1	104220	105220	*	0.00147491380076444	0.0482146659895791	-0.219914798704576
NW_018388291.1	71467	72467	*	0.00150100436353871	0.0489758467097204	4.55533268221646
NW_018387309.1	483442	484442	*	0.00151964299019053	0.0494914937205539	-2.74788775729031
NW_018387927.1	60058	61058	*	0.00152563328147726	0.0495940583560628	-6.34254206316947
NW_018388132.1	6710	7710	*	0.0015315145903288	0.0496208384043953	3.08063307875282
NW_018385916.1	1355454	1356454	*	0.00153214222945349	0.0496208384043953	5.96420790538438
NW_018388191.1	675098	676098	*	0.00155388886769642	0.0502319428240852	-2.96435574663744
NW_018385563.1	15080	16080	*	0.00155698441672068	0.0502389762558737	-3.69255341590573
NW_018384887.1	14939	15939	*	0.00156397658907435	0.0503686919908469	0.574678130752968
NW_018386209.1	140062	141062	*	0.00156677532164008	0.0503686919908469	-4.26662556339825
NW_018386034.1	89328	90328	*	0.00158138502045807	0.0507449117026002	-0.841445360703978
NW_018384609.1	349480	350480	*	0.00158803045292359	0.0508646551410157	-3.3708930814402
NW_018384767.1	158662	159662	*	0.00159188428582432	0.0508947087186125	-0.546706147662433
NW_018385745.1	225367	226367	*	0.00159847825300218	0.0510120980790226	-3.81521202729741
NW_018385731.1	282684	283684	*	0.00161243862022973	0.0513637133139537	-0.58612398202752
NW_018385829.1	271153	272153	*	0.00161756932498887	0.0514332938871276	-0.965197030572333
NW_018387689.1	15896	16896	*	0.00162229749462294	0.0514898454409086	3.82649463513179
NW_018386892.1	47062	48062	*	0.00162528728008824	0.0514911175585785	-1.3683975218752
NW_018384136.1	297299	298299	*	0.0016340994858273	0.0516765123960076	-2.1217183824911
NW_018385968.1	48083	49083	*	0.00164842616038374	0.0520353100964798	-0.775595430033078
NW_018385500.1	225173	226173	*	0.00165565499159903	0.0521415613691841	0.427638500616226
NW_018384632.1	394038	395038	*	0.00165776602519982	0.0521415613691841	0.696453478074086
NW_018384345.1	413082	414082	*	0.00168001647018695	0.0526346608450265	-0.283140431505761
NW_018385917.1	547575	548575	*	0.00168039279662922	0.0526346608450265	-8.18551211993835
NW_018386760.1	98066	99066	*	0.00168248905461292	0.0526346608450265	-1.72584038644553
NW_018384599.1	349617	350617	*	0.00168969326507435	0.0527654741843514	0.339773853936477
NW_018388080.1	943684	944684	*	0.0016943914032656	0.0528177008530942	-0.733445479206525
NW_018385559.1	1706	2706	*	0.00169940710157252	0.0528275955666666	-0.806893850372111
NW_018385002.1	81827	82827	*	0.00170313798585805	0.0528275955666666	-1.71488655454959
NW_018387981.1	295184	296184	*	0.00170378762287452	0.0528275955666666	-0.876308239437288
NW_018384700.1	52790	53790	*	0.00170832950983155	0.0528745055573589	0.68965858739138
NW_018388402.1	801963	802963	*	0.00171845330265883	0.053093709280217	-0.485672757908083
NW_018388302.1	689084	690084	*	0.00172941987411126	0.0533216443861325	1.95047688063958
NW_018385192.1	937742	938742	*	0.00173193988145145	0.0533216443861325	-1.57399997489974
NW_018385879.1	239890	240890	*	0.00174009318647698	0.0534783440568679	0.37878565954004
NW_018387165.1	47995	48995	*	0.00174608621707307	0.0535105266689671	-0.469390802283484
NW_018385204.1	124155	125155	*	0.00174869741838009	0.0535105266689671	-1.38396698980949
NW_018385098.1	222287	223287	*	0.0017506525731691	0.0535105266689671	-1.74342753529599
NW_018384854.1	184354	185354	*	0.00175340190501583	0.0535105266689671	0.406267379774825
NW_018384525.1	210548	211548	*	0.00178013740925565	0.0542316334008043	1.55613049230353
NW_018388003.1	707955	708955	*	0.00178541284581298	0.05429758863684	1.87143211985463
NW_018386314.1	10620	11620	*	0.00180661963442921	0.0548469726803315	-0.981365733979788
NW_018388285.1	11486	12486	*	0.00181263268162595	0.0549339847736451	-1.88403454637475
NW_018385988.1	195503	196503	*	0.00183971364249685	0.0556580768287766	-0.220125786163522
NW_018386163.1	115750	116750	*	0.00184500667035656	0.0557216390125617	2.78267352849345
NW_018388191.1	760392	761392	*	0.00185974542278511	0.056069762299136	-0.365338530849602
NW_018384473.1	11386	12386	*	0.00186597835449091	0.0561606839544427	0.767912397347532
NW_018388058.1	624071	625071	*	0.00187253472787405	0.0562610105533369	-1.70009587727709
NW_018387157.1	87023	88023	*	0.00188061124852605	0.0563223604966329	1.20794035131058
NW_018388280.1	423992	424992	*	0.00188102956913294	0.0563223604966329	-4.77365352632637
NW_018385337.1	68418	69418	*	0.0018927222487656	0.0565421444933884	0.312421051742673
NW_018384245.1	331169	332169	*	0.00189606939380953	0.0565421444933884	-0.423568882365276
NW_018386324.1	41377	42377	*	0.00189808698783658	0.0565421444933884	-0.383572399458454
NW_018388191.1	1033489	1034489	*	0.00190733486809769	0.056720836514189	-1.18826202012441
NW_018384493.1	9184	10184	*	0.0019158063358621	0.0568758708429564	-0.429711479435236
NW_018384643.1	159439	160439	*	0.0019456143284979	0.0575004532103893	0.258581091241043
NW_018386163.1	103665	104665	*	0.00194710269419844	0.0575004532103893	4.45974491386054
NW_018386340.1	119919	120919	*	0.00195181050738638	0.0575004532103893	-0.249932797525741
NW_018386375.1	118359	119359	*	0.00195285267229736	0.0575004532103893	-0.268862633379898
NW_018385917.1	671801	672801	*	0.00195331453125387	0.0575004532103893	-0.478236240231497
NW_018387697.1	677258	678258	*	0.00197825542385241	0.0581366095023173	1.50780843392136
NW_018387895.1	87952	88952	*	0.00198311130408382	0.05818136479911	-4.02377598176316
NW_018388147.1	58276	59276	*	0.00199308790916148	0.0583046345830076	0.258268817760789
NW_018388191.1	1190677	1191677	*	0.00199399299711806	0.0583046345830076	-0.422232253431714
NW_018387122.1	466837	467837	*	0.00200412429990189	0.0584689352606622	0.501686271697933
NW_018388058.1	564025	565025	*	0.00200631087611969	0.0584689352606622	1.92345437239927
NW_018388192.1	596379	597379	*	0.00201000441029232	0.0584789464945957	-2.56221125459176
NW_018385682.1	207281	208281	*	0.00203363959511149	0.0590681402289076	2.0141221759021
NW_018388376.1	14987	15987	*	0.00205446153177272	0.0595737999593775	-8.7735027409191
NW_018384632.1	394050	395050	*	0.00206934286073941	0.0598955197043531	0.703290079420278
NW_018384701.1	5051	6051	*	0.00207241866949131	0.0598955197043531	-2.44894487345753
NW_018385204.1	195202	196202	*	0.00208263533423483	0.0600321416852715	0.14268727705113
NW_018388003.1	569245	570245	*	0.00208402383331954	0.0600321416852715	0.29925187032419
NW_018386066.1	21197	22197	*	0.00208748944301131	0.0600329074205529	-0.53999887959202
NW_018388214.1	282741	283741	*	0.00210048445808213	0.0602427014282149	1.05652842982373
NW_018384728.1	344467	345467	*	0.00210168657883351	0.0602427014282149	0.347821187806167
NW_018384599.1	218838	219838	*	0.00212427866649176	0.0607904604381145	-2.16315813198702
NW_018387104.1	105435	106435	*	0.00214448425879483	0.0612392314512428	0.431028507791533
NW_018384526.1	76164	77164	*	0.00214934950380271	0.0612392314512428	-0.265919443839212
NW_018386220.1	216991	217991	*	0.00215378520364526	0.0612392314512428	2.063855435011
NW_018387183.1	133048	134048	*	0.00215410229111935	0.0612392314512428	0.845900559049161
NW_018385002.1	717493	718493	*	0.00215750130594551	0.0612392314512428	-3.26658380548926
NW_018384422.1	26258	27258	*	0.0021834798034516	0.0618760023404334	-0.717663462340036
NW_018388225.1	586679	587679	*	0.00219692688602531	0.0621561662965347	4.66781695274669
NW_018384767.1	141776	142776	*	0.00221011215698282	0.0624280283000648	-0.162262401483542
NW_018386163.1	210117	211117	*	0.00221988446598875	0.0625863546451993	-0.521529892436362
NW_018387498.1	131759	132759	*	0.00222288792146786	0.0625863546451993	0.27420778937778
NW_018388214.1	640149	641149	*	0.00224549526541298	0.0630337182576005	-1.06590659242664
NW_018384463.1	201001	202001	*	0.0022459988559447	0.0630337182576005	5.32289685207348
NW_018384423.1	283498	284498	*	0.00226125580803896	0.0633600379774757	-0.354145221495237
NW_018385916.1	1088066	1089066	*	0.00227122190807975	0.063537300522942	-1.67071153510505
NW_018387872.1	106798	107798	*	0.00227668938827838	0.0635640258196384	-0.49145004217468
NW_018386849.1	103643	104643	*	0.00228460237199615	0.0635640258196384	0.316210711861177
NW_018386420.1	23413	24413	*	0.00228608166342217	0.0635640258196384	-0.734845264047868
NW_018388402.1	380389	381389	*	0.00228674860986771	0.0635640258196384	0.377121307353866
NW_018386693.1	144651	145651	*	0.00229038378630391	0.0635640258196384	-0.388017541060749
NW_018385051.1	345305	346305	*	0.00229443608632636	0.0635754137512826	-3.82855088737442
NW_018388136.1	185436	186436	*	0.00230205364157169	0.0636853969535508	0.137551581843191
NW_018384245.1	165234	166234	*	0.00231228492197883	0.0638672253622518	-1.02766064872202
NW_018384631.1	109417	110417	*	0.00233574809820059	0.0644133778280163	0.191570881226054
NW_018387122.1	104986	105986	*	0.00234895479718145	0.0646754086829341	2.45678759308601
NW_018387783.1	40123	41123	*	0.00236596212696123	0.064833520987724	0.253817770820494
NW_018387400.1	766065	767065	*	0.00236632997345955	0.064833520987724	-5.8164150534187
NW_018384915.1	390812	391812	*	0.00236740985666456	0.064833520987724	-1.00162636055917
NW_018385391.1	235093	236093	*	0.00236955343345405	0.064833520987724	-2.45226030067533
NW_018385706.1	174307	175307	*	0.00237630582862404	0.0649165237177961	-0.234655996119345
NW_018384827.1	536437	537437	*	0.0023809871347695	0.0649427769344374	0.275103163686382
NW_018385591.1	410484	411484	*	0.0023982262245362	0.0653109345674999	-3.43729818432057
NW_018384322.1	675668	676668	*	0.00241920021521922	0.0656843370632939	0.262467753890541
NW_018385438.1	294994	295994	*	0.00241946316034099	0.0656843370632939	-3.49638477260049
NW_018388270.1	24871	25871	*	0.00242804622704139	0.0658092968922156	-3.36502510415554
NW_018387401.1	26939	27939	*	0.00243160588194078	0.0658092968922156	0.588259172243228
NW_018388314.1	114706	115706	*	0.00244092272599438	0.0659260409531549	-3.56547607268889
NW_018388134.1	33151	34151	*	0.00244663699876822	0.0659260409531549	-0.172823503996544
NW_018385030.1	278567	279567	*	0.0024498694977038	0.0659260409531549	-0.672031435614526
NW_018388225.1	542831	543831	*	0.00245299734617747	0.0659260409531549	-0.64314418346844
NW_018386627.1	10017	11017	*	0.00245480258730891	0.0659260409531549	-0.918790262930625
NW_018385219.1	172396	173396	*	0.0024654279819253	0.0661096887430942	0.771714625952745
NW_018384817.1	287894	288894	*	0.00247543413013221	0.0662761937629653	6.69292591708444
NW_018388225.1	319862	320862	*	0.00249311521560614	0.0665964825264992	6.12940885669195
NW_018388303.1	343835	344835	*	0.0024950270560131	0.0665964825264992	0.303369115626715
NW_018384256.1	380963	381963	*	0.00250260454150822	0.0666967555947826	5.43389061758346
NW_018384311.1	462647	463647	*	0.00251670977460704	0.0669704283425781	0.199004975124378
NW_018384930.1	191386	192386	*	0.00252944095190097	0.0672067595937492	1.73912874417104
NW_018384213.1	527144	528144	*	0.0025601279274594	0.0678003658842542	0.211118930330753
NW_018388147.1	39824	40824	*	0.00256458220570741	0.0678003658842542	-0.329861316371289
NW_018385463.1	179065	180065	*	0.00256620055498505	0.0678003658842542	-0.234386979256887
NW_018384530.1	2743	3743	*	0.00257030412369497	0.0678003658842542	-7.57026948710519
NW_018384234.1	265573	266573	*	0.00257120229335037	0.0678003658842542	-1.28034783793295
NW_018384430.1	94459	95459	*	0.00258281668430527	0.0679477685755724	-2.08107168847882
NW_018385752.1	731556	732556	*	0.00258457713611072	0.0679477685755724	0.994507492945615
NW_018384422.1	273193	274193	*	0.0026038211625802	0.0683230052978945	-0.864483431102188
NW_018387873.1	85045	86045	*	0.00260667814192467	0.0683230052978945	-1.76253805941795
NW_018384662.1	258647	259647	*	0.0026170100453528	0.0684909730010419	-1.71221931290611
NW_018384854.1	359330	360330	*	0.00263568997150807	0.0688765906816794	1.23298056560333
NW_018384334.1	423574	424574	*	0.00264108758425343	0.068914477229018	-0.290438563142049
NW_018384599.1	117054	118054	*	0.00267439953511623	0.0696795384983745	-0.327184298160551
NW_018386473.1	225705	226705	*	0.00268438740664593	0.0698355331017682	0.18796992481203
NW_018387927.1	38823	39823	*	0.00269189486142699	0.0698961693386316	3.63647072382806
NW_018385731.1	295544	296544	*	0.00269472628691745	0.0698961693386316	-10.4953475643131
NW_018385444.1	221419	222419	*	0.00270447432125197	0.0700449364940388	0.617543610452267
NW_018388136.1	530483	531483	*	0.00270899423478123	0.0700580569646724	0.813329857423392
NW_018384965.1	349338	350338	*	0.002717440783323	0.0701725362040995	0.31914932676992
NW_018385752.1	222861	223861	*	0.00272824323112028	0.0703474238270063	0.297694592943337
NW_018384632.1	193305	194305	*	0.00275168402616842	0.0707797138402969	2.52376916189844
NW_018388058.1	474039	475039	*	0.00275692965718318	0.0707797138402969	-0.263476083968802
NW_018384452.1	107594	108594	*	0.00275717247956161	0.0707797138402969	2.08226138571358
NW_018385514.1	1364	2364	*	0.00277287862369229	0.0710783811669195	4.16714820108878
NW_018387919.1	38918	39918	*	0.00278125472377647	0.0711316339487359	4.77519376493565
NW_018385391.1	179427	180427	*	0.00278421302206517	0.0711316339487359	0.950992008099431
NW_018387908.1	43448	44448	*	0.00278718057405629	0.0711316339487359	3.18091437466826
NW_018387896.1	15453	16453	*	0.00279447616181572	0.0711551271022081	-0.260240097719162
NW_018385321.1	56291	57291	*	0.00279625345856297	0.0711551271022081	-2.15246705584689
NW_018388247.1	250097	251097	*	0.00280472381705865	0.0712667814412601	-0.252734004595837
NW_018384568.1	369275	370275	*	0.00281055362636747	0.0713111135485046	-8.94332825702115
NW_018387903.1	547979	548979	*	0.00281707915039974	0.0713729434568885	-2.76959844090209
NW_018386473.1	389061	390061	*	0.00282880743482797	0.0713775637655557	0.156412930135558
NW_018384311.1	282034	283034	*	0.00283110189907175	0.0713775637655557	0.21398002853067
NW_018385836.1	47020	48020	*	0.00284170164851302	0.0713775637655557	0.144578313253012
