chr	start	end	strand	pvalue	qvalue	meth.diff
NW_018384957.1	191026	192026	*	0.00284388713243711	0.0713775637655557	-0.14201663623453
NW_018387903.1	668185	669185	*	0.00284485037355022	0.0713775637655557	0.703946848058214
NW_018387940.1	91923	92923	*	0.00284897936479722	0.0713775637655557	1.40133799446953
NW_018384599.1	212802	213802	*	0.00284910197984181	0.0713775637655557	-0.205278592375367
NW_018385578.1	30442	31442	*	0.00285044476525784	0.0713775637655557	1.4653206066444
NW_018384345.1	149914	150914	*	0.00286152808208832	0.0713775637655557	-1.04268227160028
NW_018385454.1	188335	189335	*	0.00286342949651053	0.0713775637655557	1.6074391632074
NW_018387881.1	810120	811120	*	0.0028654159147396	0.0713775637655557	-0.358684673182209
NW_018388065.1	9910	10910	*	0.00286632847722216	0.0713775637655557	0.870617829671528
NW_018388125.1	53828	54828	*	0.00287430315152433	0.071474189478853	2.17742824456136
NW_018387697.1	223587	224587	*	0.00289895305876541	0.0719846070534248	4.60073172810918
NW_018388290.1	20355	21355	*	0.00291693226576944	0.0722678779773647	0.419438023806154
NW_018385927.1	10312	11312	*	0.00291864073385305	0.0722678779773647	-2.50043795960646
NW_018387823.1	82491	83491	*	0.00292955942491514	0.0724354881241572	-0.703562838390505
NW_018384631.1	818779	819779	*	0.00293451637905808	0.0724554243418713	-0.45662100456621
NW_018385813.1	201490	202490	*	0.00294640567852981	0.0726462273229705	0.191265540325151
NW_018385213.1	102529	103529	*	0.00295626289072435	0.0727723309841555	-2.92718988512219
NW_018385996.1	197755	198755	*	0.00295985785327702	0.0727723309841555	0.463607281958894
NW_018386428.1	143217	144217	*	0.00297545980255522	0.0730530355819786	-2.67341895513557
NW_018385192.1	280737	281737	*	0.00298581314514537	0.0731540842046605	0.495406113772377
NW_018385745.1	232673	233673	*	0.00299206302072325	0.0731540842046605	-3.66757503632651
NW_018387992.1	160184	161184	*	0.00299214757495783	0.0731540842046605	2.78902793011634
NW_018386803.1	38864	39864	*	0.00300186662564145	0.073289056510575	1.61265465131213
NW_018387940.1	92206	93206	*	0.0030267564177784	0.0736940697075011	1.43604565506337
NW_018384827.1	276254	277254	*	0.0030279717794669	0.0736940697075011	0.327349371361213
NW_018386839.1	178503	179503	*	0.00303112052155943	0.0736940697075011	2.40783619949528
NW_018384854.1	49023	50023	*	0.00303833132617406	0.0737666432231564	0.80146194749691
NW_018386934.1	591347	592347	*	0.00304703427311899	0.073857037879107	-0.521845701765737
NW_018387875.1	94211	95211	*	0.00305051644317882	0.073857037879107	0.244798041615667
NW_018388056.1	63572	64572	*	0.0030673801081301	0.0741418877639655	-1.12098309259881
NW_018387903.1	80872	81872	*	0.00307415005162109	0.0741418877639655	0.28165990717598
NW_018388062.1	38315	39315	*	0.0030854199847334	0.0741418877639655	-0.978801444612243
NW_018385891.1	191493	192493	*	0.00308615062088473	0.0741418877639655	-0.623885918003565
NW_018387913.1	83932	84932	*	0.00308912178771898	0.0741418877639655	-1.09642857142857
NW_018386163.1	208483	209483	*	0.00308980442326295	0.0741418877639655	-0.5754066235943
NW_018387996.1	31539	32539	*	0.00309201248418829	0.0741418877639655	-0.804076829608704
NW_018385545.1	153197	154197	*	0.00310232757543892	0.074204565223813	-3.43810039349526
NW_018388258.1	467384	468384	*	0.00310312810513081	0.074204565223813	-0.652915848033144
NW_018386220.1	179088	180088	*	0.00311801219763265	0.0744459634266853	3.55111682718709
NW_018386383.1	836216	837216	*	0.00313577301734646	0.0744459634266853	0.292540224280839
NW_018387697.1	725405	726405	*	0.0031372849085966	0.0744459634266853	0.291659152148755
NW_018387998.1	60323	61323	*	0.00313872708414756	0.0744459634266853	0.133569827291167
NW_018384322.1	1115756	1116756	*	0.0031401876306935	0.0744459634266853	2.01370698749593
NW_018385238.1	176464	177464	*	0.00314307585407841	0.0744459634266853	0.732702437144141
NW_018385238.1	176512	177512	*	0.00314307585407841	0.0744459634266853	0.732702437144141
NW_018388314.1	516625	517625	*	0.0031634015209477	0.0746176207550017	-2.46747126957216
NW_018384300.1	282010	283010	*	0.00316506075855961	0.0746176207550017	1.6868693962591
NW_018386499.1	116314	117314	*	0.00316558436936009	0.0746176207550017	-1.15411096776742
NW_018385655.1	71081	72081	*	0.00316742124140203	0.0746176207550017	2.94101573885165
NW_018384729.1	165182	166182	*	0.00317467331957131	0.0746876710149576	0.249891074084647
NW_018388069.1	258312	259312	*	0.00320279755214915	0.0751242301396227	2.01815798672793
NW_018384796.1	408961	409961	*	0.00320372169001967	0.0751242301396227	0.344036697247706
NW_018387638.1	175656	176656	*	0.00320614032910221	0.0751242301396227	2.85619958838792
NW_018384288.1	8526	9526	*	0.00323890120685986	0.0757901303608617	-0.60353637011117
NW_018385673.1	946304	947304	*	0.00324393341671461	0.0758062668464817	-0.204593958665891
NW_018384922.1	92269	93269	*	0.00325624799538827	0.0759923116279116	0.505189092938581
NW_018384422.1	1132024	1133024	*	0.00326714704099534	0.0761448688933034	2.38149424283181
NW_018386107.1	9150	10150	*	0.00328019139129409	0.076188228154279	0.383887181855319
NW_018384311.1	494535	495535	*	0.00328044127500345	0.076188228154279	-4.82068916735134
NW_018386811.1	98567	99567	*	0.00328210094413184	0.076188228154279	-2.10465153227747
NW_018384402.1	442122	443122	*	0.00331379977694632	0.0768219042821722	-1.75564921578228
NW_018384807.1	397015	398015	*	0.00332081810093869	0.0768825044299792	0.617592117461943
NW_018385591.1	846113	847113	*	0.00335108696808207	0.0774805201217484	-1.92327903310562
NW_018384473.1	453996	454996	*	0.0033570263383205	0.0775103803228204	-1.03533060673507
NW_018388180.1	280415	281415	*	0.00336161086799642	0.0775103803228204	0.518532202076293
NW_018385591.1	235833	236833	*	0.00336782921796908	0.0775103803228204	-1.24604341964353
NW_018385836.1	793713	794713	*	0.00337013938816387	0.0775103803228204	1.60265711141163
NW_018387982.1	143683	144683	*	0.00338537193937187	0.077663449404792	8.99151622486288
NW_018385176.1	381712	382712	*	0.00338569281828723	0.077663449404792	-0.154696132596685
NW_018385836.1	220893	221893	*	0.00339407704646826	0.0777535999120539	1.31923163290668
NW_018387936.1	253430	254430	*	0.00344595223842365	0.0787755631534957	0.16361702278434
NW_018387966.1	27345	28345	*	0.00345351474769702	0.0787755631534957	0.545950864422202
NW_018385918.1	114694	115694	*	0.0034580910532102	0.0787755631534957	5.27725313320077
NW_018387216.1	606330	607330	*	0.00345928713540432	0.0787755631534957	-0.21021954174365
NW_018384700.1	344253	345253	*	0.00346125104846392	0.0787755631534957	-0.408557291596575
NW_018387076.1	16172	17172	*	0.00347371145529803	0.0789562113691202	2.49671180261543
NW_018386517.1	153950	154950	*	0.00348289954504346	0.0790621078897324	-3.53511880361142
NW_018385192.1	78646	79646	*	0.00349244774247923	0.0791392610897092	-2.62617911971552
NW_018384423.1	104116	105116	*	0.00349536544787951	0.0791392610897092	0.112676056338028
NW_018387969.1	1485677	1486677	*	0.00350055517071398	0.0791540984315238	-6.73684070890375
NW_018386347.1	10847	11847	*	0.00351014881275074	0.0792683494089614	-6.25185567171409
NW_018387870.1	667511	668511	*	0.00356581687802686	0.0801989872278239	0.547095488914713
NW_018388069.1	438954	439954	*	0.00356905685028306	0.0801989872278239	0.277774393947824
NW_018384922.1	339856	340856	*	0.00357243050073044	0.0801989872278239	0.273213590085072
NW_018387903.1	705015	706015	*	0.00357341456736964	0.0801989872278239	0.968996574467505
NW_018384919.1	1846	2846	*	0.00357433044836848	0.0801989872278239	-3.66473410411119
NW_018385367.1	24957	25957	*	0.00362435992972739	0.081217130786119	0.433505065330474
NW_018385288.1	181864	182864	*	0.00364369619512457	0.0815457509776014	0.249188211639282
NW_018384525.1	32793	33793	*	0.00364959221140559	0.0815731226206614	-0.767110940016056
NW_018385438.1	279656	280656	*	0.00366021248913181	0.0816983925438453	-1.12968689601855
NW_018386192.1	183555	184555	*	0.00366455710332329	0.0816983925438453	3.51329478340376
NW_018384914.1	661349	662349	*	0.00369282458134675	0.0822235825730757	-0.533438508973525
NW_018385578.1	118319	119319	*	0.00371126032984945	0.082528802378424	-1.25542444367718
NW_018385829.1	309806	310806	*	0.00372265637454512	0.0826768999583801	-2.5089605734767
NW_018385375.1	199068	200068	*	0.00372953157648174	0.0827243448441752	-0.170068027210884
NW_018384957.1	300602	301602	*	0.00373827200396545	0.0827243861368002	0.288121939325329
NW_018385192.1	1194242	1195242	*	0.0037393774853323	0.0827243861368002	-0.132125330313326
NW_018384101.1	1236717	1237717	*	0.00374375021106548	0.0827243861368002	5.98068886006629
NW_018385759.1	258341	259341	*	0.00375515193720782	0.0828010684905586	0.846383860794374
NW_018384102.1	658973	659973	*	0.00375670715909669	0.0828010684905586	-2.265541366478
NW_018388080.1	1376570	1377570	*	0.00376567802582185	0.0828861846912494	0.793577505107753
NW_018388114.1	210699	211699	*	0.00377006529056021	0.0828861846912494	-0.64412575773468
NW_018386673.1	41436	42436	*	0.0037761012495462	0.0829144610563594	0.0897129186602871
NW_018387980.1	46440	47440	*	0.00380496174004943	0.0834432107496908	-2.39082342215807
NW_018388325.1	598381	599381	*	0.00382024243779582	0.0836732009701783	2.36261753895416
NW_018388191.1	1006542	1007542	*	0.00384245669681573	0.0840542874142809	-0.335066089309762
NW_018386413.1	129415	130415	*	0.00385369554119863	0.0841946316783436	-0.177619893428064
NW_018387944.1	41395	42395	*	0.00388885819296138	0.0848566534332325	5.34052185097607
NW_018385138.1	337529	338529	*	0.00392051404942527	0.0854405978629714	-6.71820452318859
NW_018384323.1	191237	192237	*	0.00393147945867528	0.0855727369819574	-0.385585846478915
NW_018385523.1	752846	753846	*	0.00394020549278825	0.0855835051820555	-1.5885611057404
NW_018388225.1	587548	588548	*	0.00394591487126143	0.0855835051820555	3.40117129947338
NW_018385469.1	825	1825	*	0.00394668231635819	0.0855835051820555	0.190756302521008
NW_018387400.1	763903	764903	*	0.00395464064665413	0.0856496838450854	0.306268926072814
NW_018384758.1	396544	397544	*	0.00397127470803369	0.0859033648120571	-0.189334174818555
NW_018385157.1	317455	318455	*	0.00399891404988662	0.0863941804522086	-1.65938676806142
NW_018386655.1	663835	664835	*	0.00402594900203557	0.0867991602782965	-2.61723903804247
NW_018386182.1	244862	245862	*	0.00402760398958244	0.0867991602782965	4.18156212761348
NW_018385213.1	106129	107129	*	0.00405142434170469	0.0872048539506933	-4.54339300968822
NW_018384213.1	1166300	1167300	*	0.00405915299744384	0.0872636093337625	-4.40783033967949
NW_018384938.1	138598	139598	*	0.00407534463245717	0.0874199564070382	-4.46622691698572
NW_018385412.1	124031	125031	*	0.00407644146270502	0.0874199564070382	-0.345664074686338
NW_018385376.1	2787	3787	*	0.00408586852416398	0.0874418753960442	-1.20718111429936
NW_018384632.1	35072	36072	*	0.00408970714969082	0.0874418753960442	3.65285437235942
NW_018386839.1	123933	124933	*	0.00409249106439042	0.0874418753960442	-0.645261470355231
NW_018388192.1	313513	314513	*	0.00409826102081303	0.0874581108264636	-3.29514852766323
NW_018384837.1	96123	97123	*	0.00412362759875486	0.0878919937299266	-2.59647818200318
NW_018384253.1	5669	6669	*	0.00415202314593906	0.0882971647350587	0.163934426229508
NW_018386163.1	45769	46769	*	0.00415428524186521	0.0882971647350587	-0.344612505847497
NW_018384887.1	14013	15013	*	0.00415781149637746	0.0882971647350587	-1.2698454375186
NW_018384365.1	465296	466296	*	0.0041725582904783	0.0884353594491243	-6.26741053956366
NW_018385917.1	436816	437816	*	0.00417445108867234	0.0884353594491243	-0.227662601146489
NW_018384422.1	67067	68067	*	0.00417974368437896	0.0884401523167436	0.354441573754573
NW_018388192.1	369137	370137	*	0.0041893827477794	0.0884611932733028	0.6095126247798
NW_018384504.1	412048	413048	*	0.00419245606072041	0.0884611932733028	0.561372494716566
NW_018388069.1	312853	313853	*	0.00419594077873784	0.0884611932733028	-5.03918998792178
NW_018386358.1	37307	38307	*	0.00420615880509852	0.0884796131077621	2.08513085993673
NW_018385555.1	200415	201415	*	0.00421133692182613	0.0884796131077621	-0.168823860438942
NW_018384147.1	614346	615346	*	0.00422112252573802	0.0884796131077621	-0.122677338312976
NW_018385287.1	241105	242105	*	0.00422160743231477	0.0884796131077621	0.23072001346077
NW_018387093.1	151177	152177	*	0.00422413720864967	0.0884796131077621	-0.379666795870651
NW_018384267.1	106456	107456	*	0.00422722617774507	0.0884796131077621	-1.40613812122242
NW_018384373.1	3674	4674	*	0.0042407862558766	0.0885283054001736	-1.32679111619747
NW_018386297.1	280900	281900	*	0.00424188238488479	0.0885283054001736	-1.54558982468587
NW_018388303.1	306150	307150	*	0.00425600026741123	0.0885283054001736	-1.40861189697952
NW_018387093.1	114566	115566	*	0.00425798875154226	0.0885283054001736	-0.969679356776131
NW_018384422.1	387432	388432	*	0.00426075651521504	0.0885283054001736	0.148853825543316
NW_018388191.1	1041269	1042269	*	0.00426479104995244	0.0885283054001736	0.225517023138065
NW_018385785.1	128909	129909	*	0.0042650523552599	0.0885283054001736	-0.28110491289768
NW_018384223.1	146890	147890	*	0.00427129518786305	0.0885525914460662	-0.283976125369714
NW_018387282.1	56988	57988	*	0.00428106657428346	0.0886498871556034	0.651203714043267
NW_018385066.1	4041	5041	*	0.00432449047190323	0.0892807865041392	9.41106906338694
NW_018386760.1	187523	188523	*	0.00432583229625253	0.0892807865041392	-0.335881700002598
NW_018386152.1	255140	256140	*	0.00432687740447619	0.0892807865041392	0.333318739693242
NW_018387439.1	107778	108778	*	0.00436937689733991	0.0898503538660935	0.189804747706779
NW_018385896.1	182768	183768	*	0.00438090502471951	0.0898503538660935	1.34539659903957
NW_018384700.1	232039	233039	*	0.0043822299259507	0.0898503538660935	-1.16526858515355
NW_018386126.1	132847	133847	*	0.00438507351751739	0.0898503538660935	-4.32749020416581
NW_018384728.1	646751	647751	*	0.00438536260109212	0.0898503538660935	0.314881167742362
NW_018388068.1	28191	29191	*	0.00438536358938145	0.0898503538660935	-0.209424083769634
NW_018384681.1	5545	6545	*	0.00442920252290594	0.0906421686505808	0.140905198782197
NW_018386839.1	558210	559210	*	0.004442604033793	0.0908046109651001	1.10920917494009
NW_018387906.1	74572	75572	*	0.004447543829428	0.0908046109651001	0.462141374965034
NW_018388280.1	198805	199805	*	0.00447616452775175	0.0912821912297039	-0.191046187755349
NW_018387892.1	488840	489840	*	0.00448376983273226	0.091317746147647	-2.49204214859913
NW_018386096.1	242194	243194	*	0.00448921853088785	0.091317746147647	-0.522661837094827
NW_018388258.1	544088	545088	*	0.00449360162144107	0.091317746147647	6.40051299102266
NW_018388303.1	78473	79473	*	0.00450606743213372	0.0914523623417631	0.409320395498219
NW_018384423.1	91722	92722	*	0.00451070369617143	0.0914523623417631	-5.64556331006978
NW_018384906.1	151620	152620	*	0.00454165742244556	0.0918180973259622	-0.249286623358831
NW_018384278.1	207913	208913	*	0.00454316009908627	0.0918180973259622	-0.312901313863576
NW_018384536.1	286975	287975	*	0.00454452242988201	0.0918180973259622	-0.216444254360121
NW_018387901.1	59156	60156	*	0.0045614244588894	0.0920530451493372	-0.496228822752831
NW_018385917.1	527194	528194	*	0.00456880772884208	0.0920955763271318	0.395996364949367
NW_018385988.1	47506	48506	*	0.0045749498475116	0.0921130197881072	0.354754689373528
NW_018385030.1	290435	291435	*	0.00458993023218881	0.092225504920757	1.01334324685856
NW_018387389.1	83894	84894	*	0.00459611088918776	0.092225504920757	0.610939114993945
NW_018386126.1	254565	255565	*	0.00459802149458372	0.092225504920757	5.25451559934319
NW_018385204.1	7305	8305	*	0.00460166942321514	0.092225504920757	0.28169014084507
NW_018386784.1	166830	167830	*	0.0046113040189896	0.0922701361269279	-0.177660480022326
NW_018384827.1	1040883	1041883	*	0.00461446785348863	0.0922701361269279	0.155207103221551
NW_018384504.1	333854	334854	*	0.00462208069161246	0.0923166147704831	-0.174978127734033
NW_018384180.1	158436	159436	*	0.00463506317061111	0.0924655821206777	0.636879114062929
NW_018384557.1	355075	356075	*	0.00464089118217904	0.0924655821206777	5.47230709644102
NW_018384267.1	127806	128806	*	0.00465091816552276	0.0924655821206777	1.7480773484847
NW_018384322.1	1002313	1003313	*	0.00465279003455204	0.0924655821206777	0.162338996703902
NW_018384767.1	416464	417464	*	0.00465602392211661	0.0924655821206777	0.356510561196269
NW_018386260.1	237306	238306	*	0.00467183816817098	0.0926742112657224	2.19434812115567
NW_018387216.1	524299	525299	*	0.00468134161165949	0.0927542908369602	0.276202109993704
NW_018384577.1	0	324	*	0.00468650208155498	0.0927542908369602	-1.08695652173913
NW_018385166.1	216501	217501	*	0.00470030038531748	0.0929220302675449	-0.145631067961165
NW_018386989.1	181796	182796	*	0.00471262270635006	0.0930602439400801	1.30583308845137
NW_018385261.1	1934	2934	*	0.00471814755612015	0.0930640671521513	-8.04487179487179
NW_018388125.1	190905	191905	*	0.00472353119044433	0.0930650994448104	0.218280694301847
NW_018388189.1	15711	16711	*	0.00473413916370947	0.0931689455996202	-0.137646249139711
NW_018384896.1	421407	422407	*	0.00474094112766244	0.0931888764672337	1.90040318186771
NW_018387217.1	59003	60003	*	0.00474582867916403	0.0931888764672337	-0.0979431929480901
NW_018385514.1	31405	32405	*	0.00476545954189245	0.0934692074805097	0.297596719742339
NW_018388023.1	48243	49243	*	0.0047711492676446	0.0934757761833606	1.19364005591423
NW_018385444.1	552465	553465	*	0.00480350827349261	0.0940042456865116	-1.3308500238556
NW_018385337.1	303794	304794	*	0.00485523424556928	0.0947985423596787	-2.42758117986781
NW_018387875.1	66231	67231	*	0.00485705217570257	0.0947985423596787	0.460242483969883
NW_018388258.1	579316	580316	*	0.00486038771758689	0.0947985423596787	0.262301553680446
NW_018387468.1	114204	115204	*	0.00490105656991178	0.0954850733111264	0.164149704530532
NW_018384311.1	19374	20374	*	0.00491731285204211	0.0955273574524192	0.151331719128329
NW_018385192.1	1701793	1702793	*	0.00491839721398721	0.0955273574524192	-0.180777342573064
NW_018385098.1	862954	863954	*	0.00491964398420463	0.0955273574524192	1.19894095475934
NW_018385013.1	200963	201963	*	0.00492875252100992	0.0955978847559925	-0.218054704303021
NW_018388203.1	301430	302430	*	0.00495769881349061	0.0960526007634414	-0.931596268408762
NW_018385287.1	523904	524904	*	0.00498499752918981	0.0964744230553344	-2.63899644703085
NW_018385420.1	203241	204241	*	0.00500359663339258	0.0967229585619665	-4.04215136274473
NW_018388000.1	68837	69837	*	0.00500892146620245	0.0967229585619665	-0.765316372600383
NW_018385269.1	195942	196942	*	0.00503068103221475	0.0969124181158307	-0.215982721382289
NW_018387900.1	53808	54808	*	0.00503348608524405	0.0969124181158307	-7.7335902022843
NW_018384267.1	280512	281512	*	0.00503774487845129	0.0969124181158307	-0.130747439529309
NW_018386096.1	66962	67962	*	0.00504093965285343	0.0969124181158307	-0.793848661590704
NW_018387892.1	145328	146328	*	0.00504772542247531	0.0969361171740884	0.336908023106392
NW_018387567.1	73965	74965	*	0.00506374999323895	0.0971369903797947	-1.64191171774011
NW_018387936.1	188943	189943	*	0.00507788477653092	0.0972903472460353	0.397237992115714
NW_018386794.1	140557	141557	*	0.00508289117577453	0.0972903472460353	3.34009881760899
NW_018384767.1	273655	274655	*	0.00510825265777123	0.0974716068987345	0.189381378523963
NW_018388169.1	591247	592247	*	0.00511000495296632	0.0974716068987345	2.77815292601005
NW_018385051.1	230415	231415	*	0.00511234195250814	0.0974716068987345	0.250569215977784
NW_018384631.1	615712	616712	*	0.00511517551473376	0.0974716068987345	2.1230965025475
NW_018386749.1	258065	259065	*	0.00512027965205465	0.0974716068987345	-0.103181427343078
NW_018386391.1	23710	24710	*	0.00513200340408296	0.0975883634038434	0.254714543757781
NW_018385312.1	63603	64603	*	0.00517638226034815	0.0983251480494661	0.198171675601611
NW_018385945.1	102942	103942	*	0.00519889020117705	0.0986453454970374	-1.47124877455607
NW_018384643.1	183943	184943	*	0.00520848145821344	0.0987200285861362	2.38676289412444
NW_018388247.1	9166	10166	*	0.00522860745100991	0.0989940053976458	0.333704115684093
NW_018385051.1	218930	219930	*	0.00527749037958612	0.0998074788465213	0.17611835153223
NW_018384422.1	92558	93558	*	0.00528300809809416	0.0998074788465213	-4.60804240395345
NW_018384609.1	390516	391516	*	0.00529392218993281	0.099834453744591	0.172309305688773
NW_018384300.1	427435	428435	*	0.00529869118928777	0.099834453744591	2.61479758233493
NW_018384854.1	351525	352525	*	0.00530159319255074	0.099834453744591	-0.181640892002414
