chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
chr7	7900500	7901000	*	5.25635473173827e-8	0.00187978001460747	-32.2268907563025	chr7	7852241	7852708	-	7852708	ID=Amillepora11475;Name=Amillepora11475;Alias=augustus_masked-chr7-processed-gene-78.13;	FALSE	FALSE	47792	leftOfWindowStart	TRUE
chr7	7900500	7901000	*	5.25635473173827e-8	0.00187978001460747	-32.2268907563025	chr7	7908254	7909081	+	7908254	ID=Amillepora11479;Name=Amillepora11479;Alias=augustus_masked-chr7-processed-gene-79.0;	FALSE	FALSE	7254	rightOfWindowEnd	FALSE
chr7	7900500	7901000	*	5.25635473173827e-8	0.00187978001460747	-32.2268907563025	chr7	7902974	7906609	-	7906609	ID=Amillepora11478;Name=Amillepora11478;Alias=maker-chr7-augustus-gene-79.5;	FALSE	FALSE	5609	rightOfWindowEnd	TRUE
chr6	10449500	10450000	*	7.93056971294425e-8	0.00187978001460747	19.2302433688816	chr6	10410192	10411089	+	10410192	ID=Amillepora19579;Name=Amillepora19579;Alias=augustus_masked-chr6-processed-gene-104.5;	FALSE	FALSE	39308	leftOfWindowStart	FALSE
chr6	10449500	10450000	*	7.93056971294425e-8	0.00187978001460747	19.2302433688816	chr6	10429042	10440712	-	10440712	ID=Amillepora19581;Name=Amillepora19581;Alias=maker-chr6-snap-gene-104.45;	FALSE	FALSE	8788	leftOfWindowStart	FALSE
chr6	10449500	10450000	*	7.93056971294425e-8	0.00187978001460747	19.2302433688816	chr6	10445923	10448284	-	10448284	ID=Amillepora19582;Name=Amillepora19582;Alias=maker-chr6-snap-gene-104.46;	FALSE	FALSE	1216	leftOfWindowStart	TRUE
chr6	10449500	10450000	*	7.93056971294425e-8	0.00187978001460747	19.2302433688816	chr6	10396203	10399522	-	10399522	ID=Amillepora19575;Name=Amillepora19575;Alias=maker-chr6-augustus-gene-104.33;	FALSE	FALSE	49978	leftOfWindowStart	FALSE
chr6	10449500	10450000	*	7.93056971294425e-8	0.00187978001460747	19.2302433688816	chr6	10399627	10403001	-	10403001	ID=Amillepora19576;Name=Amillepora19576;Alias=maker-chr6-augustus-gene-104.34;	FALSE	FALSE	46499	leftOfWindowStart	FALSE
chr6	10449500	10450000	*	7.93056971294425e-8	0.00187978001460747	19.2302433688816	chr6	10407902	10410143	+	10407902	ID=Amillepora19578;Name=Amillepora19578;Alias=maker-chr6-snap-gene-104.39;	FALSE	FALSE	41598	leftOfWindowStart	FALSE
chr6	10449500	10450000	*	7.93056971294425e-8	0.00187978001460747	19.2302433688816	chr6	10474427	10483004	+	10474427	ID=Amillepora19585;Name=Amillepora19585;Alias=maker-chr6-augustus-gene-104.31;	FALSE	FALSE	24427	rightOfWindowEnd	FALSE
chr6	10449500	10450000	*	7.93056971294425e-8	0.00187978001460747	19.2302433688816	chr6	10452648	10455197	-	10455197	ID=Amillepora19583;Name=Amillepora19583;Alias=maker-chr6-augustus-gene-104.37;	FALSE	FALSE	5197	rightOfWindowEnd	TRUE
chr6	10449500	10450000	*	7.93056971294425e-8	0.00187978001460747	19.2302433688816	chr6	10456493	10464723	-	10464723	ID=Amillepora19584;Name=Amillepora19584;Alias=maker-chr6-snap-gene-104.48;	FALSE	FALSE	14723	rightOfWindowEnd	FALSE
chr6	10449500	10450000	*	7.93056971294425e-8	0.00187978001460747	19.2302433688816	chr6	10496505	10503381	+	10496505	ID=Amillepora19587;Name=Amillepora19587;Alias=maker-chr6-augustus-gene-105.20;	FALSE	FALSE	46505	rightOfWindowEnd	FALSE
chr7	11162500	11163000	*	8.22709207959706e-8	0.00187978001460747	-31.768342041357	chr7	11134690	11166017	+	11134690	ID=Amillepora11793;Name=Amillepora11793;Alias=maker-chr7-snap-gene-111.14;	FALSE	TRUE	27810	leftOfWindowStart	TRUE
chr7	11162500	11163000	*	8.22709207959706e-8	0.00187978001460747	-31.768342041357	chr7	11111995	11115731	-	11115731	ID=Amillepora11792;Name=Amillepora11792;Alias=maker-chr7-augustus-gene-111.13;	FALSE	FALSE	46769	leftOfWindowStart	FALSE
chr7	11162500	11163000	*	8.22709207959706e-8	0.00187978001460747	-31.768342041357	chr7	11199878	11201164	+	11199878	ID=Amillepora11795;Name=Amillepora11795;Alias=maker-chr7-augustus-gene-112.17;	FALSE	FALSE	36878	rightOfWindowEnd	FALSE
chr7	11162500	11163000	*	8.22709207959706e-8	0.00187978001460747	-31.768342041357	chr7	11202327	11203985	-	11203985	ID=Amillepora11796;Name=Amillepora11796;Alias=maker-chr7-augustus-gene-112.18;	FALSE	FALSE	40985	rightOfWindowEnd	FALSE
chr7	11162500	11163000	*	8.22709207959706e-8	0.00187978001460747	-31.768342041357	chr7	11197166	11199046	-	11199046	ID=Amillepora11794;Name=Amillepora11794;Alias=maker-chr7-snap-gene-112.22;	FALSE	FALSE	36046	rightOfWindowEnd	TRUE
chr13	7578500	7579000	*	2.20666341908344e-7	0.00378144709639762	-37.9521016617791	chr13	7571840	7573505	+	7571840	ID=Amillepora15524;Name=Amillepora15524;Alias=maker-chr13-augustus-gene-75.17;	FALSE	FALSE	6660	leftOfWindowStart	TRUE
chr13	7578500	7579000	*	2.20666341908344e-7	0.00378144709639762	-37.9521016617791	chr13	7559723	7569792	+	7559723	ID=Amillepora15522;Name=Amillepora15522;Alias=maker-chr13-snap-gene-75.22;	FALSE	FALSE	18777	leftOfWindowStart	FALSE
chr13	7578500	7579000	*	2.20666341908344e-7	0.00378144709639762	-37.9521016617791	chr13	7571809	7582985	-	7582985	ID=Amillepora15523;Name=Amillepora15523;Alias=maker-chr13-augustus-gene-75.18;	FALSE	TRUE	3985	rightOfWindowEnd	TRUE
chr13	7578500	7579000	*	2.20666341908344e-7	0.00378144709639762	-37.9521016617791	chr13	7611717	7616274	+	7611717	ID=Amillepora15527;Name=Amillepora15527;Alias=maker-chr13-augustus-gene-76.17;	FALSE	FALSE	32717	rightOfWindowEnd	FALSE
chr13	7578500	7579000	*	2.20666341908344e-7	0.00378144709639762	-37.9521016617791	chr13	7604641	7610541	+	7604641	ID=Amillepora15526;Name=Amillepora15526;Alias=maker-chr13-augustus-gene-76.16;	FALSE	FALSE	25641	rightOfWindowEnd	FALSE
chr13	7578500	7579000	*	2.20666341908344e-7	0.00378144709639762	-37.9521016617791	chr13	7584989	7604442	-	7604442	ID=Amillepora15525;Name=Amillepora15525;Alias=maker-chr13-snap-gene-76.24;	FALSE	FALSE	25442	rightOfWindowEnd	FALSE
Sc0000192	180000	180500	*	3.6347258054189e-7	0.00498291609830075	9.13636363636364	Sc0000192	172417	184771	+	172417	ID=Amillepora34084;Name=Amillepora34084;Alias=snap_masked-Sc0000192-processed-gene-1.13;	FALSE	TRUE	7583	leftOfWindowStart	TRUE
Sc0000192	180000	180500	*	3.6347258054189e-7	0.00498291609830075	9.13636363636364	Sc0000192	146111	170091	-	170091	ID=Amillepora34082;Name=Amillepora34082;Alias=maker-Sc0000192-snap-gene-1.21;	FALSE	FALSE	9909	leftOfWindowStart	FALSE
Sc0000192	180000	180500	*	3.6347258054189e-7	0.00498291609830075	9.13636363636364	Sc0000192	207565	208173	+	207565	ID=Amillepora34087;Name=Amillepora34087;Alias=augustus_masked-Sc0000192-processed-gene-2.2;	FALSE	FALSE	27065	rightOfWindowEnd	FALSE
Sc0000192	180000	180500	*	3.6347258054189e-7	0.00498291609830075	9.13636363636364	Sc0000192	200535	207734	-	207734	ID=Amillepora34086;Name=Amillepora34086;Alias=maker-Sc0000192-snap-gene-2.24;	FALSE	FALSE	27234	rightOfWindowEnd	FALSE
Sc0000192	180000	180500	*	3.6347258054189e-7	0.00498291609830075	9.13636363636364	Sc0000192	185730	200453	-	200453	ID=Amillepora34085;Name=Amillepora34085;Alias=maker-Sc0000192-snap-gene-2.25;	FALSE	FALSE	19953	rightOfWindowEnd	TRUE
chr10	7822000	7822500	*	8.90013350998113e-7	0.0101678046979025	-5.79710144927536	chr10	7808896	7811526	+	7808896	ID=Amillepora17392;Name=Amillepora17392;Alias=augustus_masked-chr10-processed-gene-78.0;	FALSE	FALSE	13104	leftOfWindowStart	TRUE
chr10	7822000	7822500	*	8.90013350998113e-7	0.0101678046979025	-5.79710144927536	chr10	7806266	7806874	-	7806874	ID=Amillepora17391;Name=Amillepora17391;Alias=maker-chr10-augustus-gene-78.11;	FALSE	FALSE	15126	leftOfWindowStart	FALSE
chr10	7822000	7822500	*	8.90013350998113e-7	0.0101678046979025	-5.79710144927536	chr10	7839513	7845243	-	7845243	ID=Amillepora17393;Name=Amillepora17393;Alias=snap_masked-chr10-processed-gene-78.8;	FALSE	FALSE	22743	rightOfWindowEnd	TRUE
chr10	7822000	7822500	*	8.90013350998113e-7	0.0101678046979025	-5.79710144927536	chr10	7868853	7870363	-	7870363	ID=Amillepora17395;Name=Amillepora17395;Alias=maker-chr10-snap-gene-78.15;	FALSE	FALSE	47863	rightOfWindowEnd	FALSE
chr10	7822000	7822500	*	8.90013350998113e-7	0.0101678046979025	-5.79710144927536	chr10	7865195	7868832	-	7868832	ID=Amillepora17394;Name=Amillepora17394;Alias=maker-chr10-snap-gene-78.14;	FALSE	FALSE	46332	rightOfWindowEnd	FALSE
chr5	21386000	21386500	*	1.21455353934975e-6	0.0118932500148022	19.8116134751773	chr5	21363241	21363936	+	21363241	ID=Amillepora07786;Name=Amillepora07786;Alias=augustus_masked-chr5-processed-gene-213.2;	FALSE	FALSE	22759	leftOfWindowStart	TRUE
chr5	21386000	21386500	*	1.21455353934975e-6	0.0118932500148022	19.8116134751773	chr5	21359826	21361178	+	21359826	ID=Amillepora07785;Name=Amillepora07785;Alias=augustus_masked-chr5-processed-gene-213.1;	FALSE	FALSE	26174	leftOfWindowStart	FALSE
chr5	21386000	21386500	*	1.21455353934975e-6	0.0118932500148022	19.8116134751773	chr5	21344951	21347636	-	21347636	ID=Amillepora07783;Name=Amillepora07783;Alias=maker-chr5-snap-gene-213.23;	FALSE	FALSE	38364	leftOfWindowStart	FALSE
chr5	21386000	21386500	*	1.21455353934975e-6	0.0118932500148022	19.8116134751773	chr5	21357097	21358422	-	21358422	ID=Amillepora07784;Name=Amillepora07784;Alias=augustus_masked-chr5-processed-gene-213.5;	FALSE	FALSE	27578	leftOfWindowStart	FALSE
chr5	21386000	21386500	*	1.21455353934975e-6	0.0118932500148022	19.8116134751773	chr5	21331331	21339618	-	21339618	ID=Amillepora07782;Name=Amillepora07782;Alias=snap_masked-chr5-processed-gene-213.15;	FALSE	FALSE	46382	leftOfWindowStart	FALSE
chr5	21386000	21386500	*	1.21455353934975e-6	0.0118932500148022	19.8116134751773	chr5	21410458	21412655	-	21412655	ID=Amillepora07788;Name=Amillepora07788;Alias=maker-chr5-augustus-gene-214.19;	FALSE	FALSE	26155	rightOfWindowEnd	FALSE
chr5	21386000	21386500	*	1.21455353934975e-6	0.0118932500148022	19.8116134751773	chr5	21403649	21406501	-	21406501	ID=Amillepora07787;Name=Amillepora07787;Alias=maker-chr5-augustus-gene-214.18;	FALSE	FALSE	20001	rightOfWindowEnd	TRUE
chr1	28262000	28262500	*	2.95092844741794e-6	0.0252842814918295	34.2359537158535	chr1	28248540	28249595	+	28248540	ID=Amillepora02361;Name=Amillepora02361;Alias=augustus_masked-chr1-processed-gene-282.12;	FALSE	FALSE	13460	leftOfWindowStart	FALSE
chr1	28262000	28262500	*	2.95092844741794e-6	0.0252842814918295	34.2359537158535	chr1	28231749	28232561	+	28231749	ID=Amillepora02358;Name=Amillepora02358;Alias=snap_masked-chr1-processed-gene-282.24;	FALSE	FALSE	30251	leftOfWindowStart	FALSE
chr1	28262000	28262500	*	2.95092844741794e-6	0.0252842814918295	34.2359537158535	chr1	28259678	28260351	+	28259678	ID=Amillepora02362;Name=Amillepora02362;Alias=maker-chr1-snap-gene-282.43;	FALSE	FALSE	2322	leftOfWindowStart	FALSE
chr1	28262000	28262500	*	2.95092844741794e-6	0.0252842814918295	34.2359537158535	chr1	28234922	28243596	+	28234922	ID=Amillepora02359;Name=Amillepora02359;Alias=snap_masked-chr1-processed-gene-282.25;	FALSE	FALSE	27078	leftOfWindowStart	FALSE
chr1	28262000	28262500	*	2.95092844741794e-6	0.0252842814918295	34.2359537158535	chr1	28261461	28262651	+	28261461	ID=Amillepora02363;Name=Amillepora02363;Alias=maker-chr1-augustus-gene-282.38;	FALSE	TRUE	539	leftOfWindowStart	TRUE
chr1	28262000	28262500	*	2.95092844741794e-6	0.0252842814918295	34.2359537158535	chr1	28244318	28246013	+	28244318	ID=Amillepora02360;Name=Amillepora02360;Alias=snap_masked-chr1-processed-gene-282.26;	FALSE	FALSE	17682	leftOfWindowStart	FALSE
chr1	28262000	28262500	*	2.95092844741794e-6	0.0252842814918295	34.2359537158535	chr1	28289228	28289594	-	28289594	ID=Amillepora02367;Name=Amillepora02367;Alias=maker-chr1-snap-gene-283.30;	FALSE	FALSE	27094	rightOfWindowEnd	TRUE
chr1	28262000	28262500	*	2.95092844741794e-6	0.0252842814918295	34.2359537158535	chr1	28289683	28290000	-	28290000	ID=Amillepora02368;Name=Amillepora02368;Alias=maker-chr1-snap-gene-283.29;	FALSE	FALSE	27500	rightOfWindowEnd	FALSE
chr5	10510500	10511000	*	3.51177662752996e-6	0.025480032759435	11.5920685615311	chr5	10466748	10473917	+	10466748	ID=Amillepora07001;Name=Amillepora07001;Alias=maker-chr5-snap-gene-104.32;	FALSE	FALSE	43752	leftOfWindowStart	FALSE
chr5	10510500	10511000	*	3.51177662752996e-6	0.025480032759435	11.5920685615311	chr5	10460887	10466404	+	10460887	ID=Amillepora07000;Name=Amillepora07000;Alias=augustus_masked-chr5-processed-gene-104.4;	FALSE	FALSE	49613	leftOfWindowStart	FALSE
chr5	10510500	10511000	*	3.51177662752996e-6	0.025480032759435	11.5920685615311	chr5	10474070	10482324	-	10482324	ID=Amillepora07002;Name=Amillepora07002;Alias=maker-chr5-augustus-gene-104.28;	FALSE	FALSE	28176	leftOfWindowStart	FALSE
chr5	10510500	10511000	*	3.51177662752996e-6	0.025480032759435	11.5920685615311	chr5	10458109	10460600	-	10460600	ID=Amillepora06999;Name=Amillepora06999;Alias=maker-chr5-augustus-gene-104.27;	FALSE	FALSE	49900	leftOfWindowStart	FALSE
chr5	10510500	10511000	*	3.51177662752996e-6	0.025480032759435	11.5920685615311	chr5	10505898	10510745	-	10510745	ID=Amillepora07004;Name=Amillepora07004;Alias=augustus_masked-chr5-processed-gene-105.4;	TRUE	FALSE	-245	leftOfWindowStart	TRUE
chr5	10510500	10511000	*	3.51177662752996e-6	0.025480032759435	11.5920685615311	chr5	10536863	10541222	+	10536863	ID=Amillepora07008;Name=Amillepora07008;Alias=maker-chr5-augustus-gene-105.32;	FALSE	FALSE	25863	rightOfWindowEnd	FALSE
chr5	10510500	10511000	*	3.51177662752996e-6	0.025480032759435	11.5920685615311	chr5	10514691	10533457	-	10533457	ID=Amillepora07006;Name=Amillepora07006;Alias=snap_masked-chr5-processed-gene-105.24;	FALSE	FALSE	22457	rightOfWindowEnd	FALSE
chr5	10510500	10511000	*	3.51177662752996e-6	0.025480032759435	11.5920685615311	chr5	10534652	10536755	-	10536755	ID=Amillepora07007;Name=Amillepora07007;Alias=maker-chr5-snap-gene-105.42;	FALSE	FALSE	25755	rightOfWindowEnd	FALSE
chr5	10510500	10511000	*	3.51177662752996e-6	0.025480032759435	11.5920685615311	chr5	10510764	10512533	-	10512533	ID=Amillepora07005;Name=Amillepora07005;Alias=maker-chr5-snap-gene-105.40;	FALSE	FALSE	1533	rightOfWindowEnd	TRUE
Sc0000209	221000	221500	*	3.71721822188496e-6	0.025480032759435	-23.4154929577465	Sc0000209	210523	212832	+	210523	ID=Amillepora34589;Name=Amillepora34589;Alias=snap_masked-Sc0000209-processed-gene-1.22;	FALSE	FALSE	10477	leftOfWindowStart	FALSE
Sc0000209	221000	221500	*	3.71721822188496e-6	0.025480032759435	-23.4154929577465	Sc0000209	219320	220453	-	220453	ID=Amillepora34591;Name=Amillepora34591;Alias=augustus_masked-Sc0000209-processed-gene-1.18;	FALSE	FALSE	547	leftOfWindowStart	TRUE
Sc0000209	221000	221500	*	3.71721822188496e-6	0.025480032759435	-23.4154929577465	Sc0000209	187371	191456	-	191456	ID=Amillepora34587;Name=Amillepora34587;Alias=maker-Sc0000209-snap-gene-1.32;	FALSE	FALSE	29544	leftOfWindowStart	FALSE
Sc0000209	221000	221500	*	3.71721822188496e-6	0.025480032759435	-23.4154929577465	Sc0000209	205097	207790	-	207790	ID=Amillepora34588;Name=Amillepora34588;Alias=augustus_masked-Sc0000209-processed-gene-1.16;	FALSE	FALSE	13210	leftOfWindowStart	FALSE
Sc0000209	221000	221500	*	3.71721822188496e-6	0.025480032759435	-23.4154929577465	Sc0000209	217141	219277	-	219277	ID=Amillepora34590;Name=Amillepora34590;Alias=maker-Sc0000209-snap-gene-1.33;	FALSE	FALSE	1723	leftOfWindowStart	FALSE
xpSc0000636	24500	25000	*	5.43900848416498e-6	0.0330752489910849	28.1609195402299	xpSc0000636	24844	30664	+	24844	ID=Amillepora37259;Name=Amillepora37259;Alias=maker-xpSc0000636-snap-gene-0.28;	TRUE	FALSE	-344	leftOfWindowStart	TRUE
xpSc0000636	24500	25000	*	5.43900848416498e-6	0.0330752489910849	28.1609195402299	xpSc0000636	1529	12638	+	1529	ID=Amillepora37255;Name=Amillepora37255;Alias=augustus_masked-xpSc0000636-processed-gene-0.0;	FALSE	FALSE	22971	leftOfWindowStart	FALSE
xpSc0000636	24500	25000	*	5.43900848416498e-6	0.0330752489910849	28.1609195402299	xpSc0000636	24335	24790	+	24335	ID=Amillepora37258;Name=Amillepora37258;Alias=augustus_masked-xpSc0000636-processed-gene-0.1;	FALSE	FALSE	165	leftOfWindowStart	FALSE
xpSc0000636	24500	25000	*	5.43900848416498e-6	0.0330752489910849	28.1609195402299	xpSc0000636	4745	7064	-	7064	ID=Amillepora37256;Name=Amillepora37256;Alias=maker-xpSc0000636-augustus-gene-0.26;	FALSE	FALSE	17436	leftOfWindowStart	FALSE
xpSc0000636	24500	25000	*	5.43900848416498e-6	0.0330752489910849	28.1609195402299	xpSc0000636	16457	17836	-	17836	ID=Amillepora37257;Name=Amillepora37257;Alias=augustus_masked-xpSc0000636-processed-gene-0.8;	FALSE	FALSE	6664	leftOfWindowStart	FALSE
xpSc0000636	24500	25000	*	5.43900848416498e-6	0.0330752489910849	28.1609195402299	xpSc0000636	32526	32738	+	32526	ID=Amillepora37260;Name=Amillepora37260;Alias=snap_masked-xpSc0000636-processed-gene-0.13;	FALSE	FALSE	7526	rightOfWindowEnd	TRUE
xpSc0000636	24500	25000	*	5.43900848416498e-6	0.0330752489910849	28.1609195402299	xpSc0000636	48005	55458	+	48005	ID=Amillepora37261;Name=Amillepora37261;Alias=snap_masked-xpSc0000636-processed-gene-0.16;	FALSE	FALSE	23005	rightOfWindowEnd	FALSE
xpSc0000636	24500	25000	*	5.43900848416498e-6	0.0330752489910849	28.1609195402299	xpSc0000636	59286	59537	+	59286	ID=Amillepora37262;Name=Amillepora37262;Alias=snap_masked-xpSc0000636-processed-gene-0.17;	FALSE	FALSE	34286	rightOfWindowEnd	FALSE
chr2	14161000	14161500	*	5.79031837535687e-6	0.0330752489910849	30.5309734513274	chr2	14117648	14130435	+	14117648	ID=Amillepora04273;Name=Amillepora04273;Alias=augustus_masked-chr2-processed-gene-141.14;	FALSE	FALSE	43352	leftOfWindowStart	TRUE
chr2	14161000	14161500	*	5.79031837535687e-6	0.0330752489910849	30.5309734513274	chr2	14165658	14170159	+	14165658	ID=Amillepora04281;Name=Amillepora04281;Alias=snap_masked-chr2-processed-gene-141.29;	FALSE	FALSE	4158	rightOfWindowEnd	TRUE
chr2	14161000	14161500	*	5.79031837535687e-6	0.0330752489910849	30.5309734513274	chr2	14209369	14215498	+	14209369	ID=Amillepora04282;Name=Amillepora04282;Alias=snap_masked-chr2-processed-gene-142.21;	FALSE	FALSE	47869	rightOfWindowEnd	FALSE
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	124152	125037	+	124152	ID=Amillepora35372;Name=Amillepora35372;Alias=maker-xpSc0000572-augustus-gene-1.48;	FALSE	FALSE	26348	leftOfWindowStart	FALSE
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	120634	122166	+	120634	ID=Amillepora35371;Name=Amillepora35371;Alias=augustus_masked-xpSc0000572-processed-gene-1.8;	FALSE	FALSE	29866	leftOfWindowStart	FALSE
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	150569	153926	+	150569	ID=Amillepora35375;Name=Amillepora35375;Alias=augustus_masked-xpSc0000572-processed-gene-1.12;	TRUE	FALSE	-69	leftOfWindowStart	TRUE
