chr	start	end	strand	pvalue	qvalue	meth.diff	gene.chr	gene.start	gene.end	gene.strand	gene.startSite	gene.description	gene.withinWindow	gene.enclosesWindow	gene.distance	gene.direction	gene.closest
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	113270	120617	+	113270	ID=Amillepora35370;Name=Amillepora35370;Alias=augustus_masked-xpSc0000572-processed-gene-1.7;	FALSE	FALSE	37230	leftOfWindowStart	FALSE
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	145873	147546	-	147546	ID=Amillepora35374;Name=Amillepora35374;Alias=maker-xpSc0000572-snap-gene-1.67;	FALSE	FALSE	2954	leftOfWindowStart	FALSE
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	136982	140098	-	140098	ID=Amillepora35373;Name=Amillepora35373;Alias=maker-xpSc0000572-snap-gene-1.65;	FALSE	FALSE	10402	leftOfWindowStart	FALSE
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	179338	181341	+	179338	ID=Amillepora35377;Name=Amillepora35377;Alias=augustus_masked-xpSc0000572-processed-gene-1.13;	FALSE	FALSE	28338	rightOfWindowEnd	FALSE
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	182369	182757	+	182369	ID=Amillepora35378;Name=Amillepora35378;Alias=maker-xpSc0000572-snap-gene-1.62;	FALSE	FALSE	31369	rightOfWindowEnd	FALSE
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	154436	178981	+	154436	ID=Amillepora35376;Name=Amillepora35376;Alias=maker-xpSc0000572-snap-gene-1.58;	FALSE	FALSE	3436	rightOfWindowEnd	TRUE
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	186179	198119	+	186179	ID=Amillepora35380;Name=Amillepora35380;Alias=snap_masked-xpSc0000572-processed-gene-1.37;	FALSE	FALSE	35179	rightOfWindowEnd	FALSE
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	182771	185062	+	182771	ID=Amillepora35379;Name=Amillepora35379;Alias=maker-xpSc0000572-snap-gene-1.59;	FALSE	FALSE	31771	rightOfWindowEnd	FALSE
xpSc0000572	150500	151000	*	6.51907791950157e-6	0.0343735782709491	-16.1585365853659	xpSc0000572	196928	198334	-	198334	ID=Amillepora35381;Name=Amillepora35381;Alias=augustus_masked-xpSc0000572-processed-gene-1.24;	FALSE	FALSE	47334	rightOfWindowEnd	FALSE
xpSc0000616	102000	102500	*	7.69376405499655e-6	0.0354513552312544	19.6685998342999	xpSc0000616	56358	57896	+	56358	ID=Amillepora36916;Name=Amillepora36916;Alias=augustus_masked-xpSc0000616-processed-gene-0.15;	FALSE	FALSE	45642	leftOfWindowStart	FALSE
xpSc0000616	102000	102500	*	7.69376405499655e-6	0.0354513552312544	19.6685998342999	xpSc0000616	67115	70372	+	67115	ID=Amillepora36917;Name=Amillepora36917;Alias=augustus_masked-xpSc0000616-processed-gene-0.16;	FALSE	FALSE	34885	leftOfWindowStart	FALSE
xpSc0000616	102000	102500	*	7.69376405499655e-6	0.0354513552312544	19.6685998342999	xpSc0000616	73577	79896	+	73577	ID=Amillepora36918;Name=Amillepora36918;Alias=augustus_masked-xpSc0000616-processed-gene-0.17;	FALSE	FALSE	28423	leftOfWindowStart	FALSE
xpSc0000616	102000	102500	*	7.69376405499655e-6	0.0354513552312544	19.6685998342999	xpSc0000616	53505	56323	+	53505	ID=Amillepora36915;Name=Amillepora36915;Alias=maker-xpSc0000616-augustus-gene-0.37;	FALSE	FALSE	48495	leftOfWindowStart	FALSE
xpSc0000616	102000	102500	*	7.69376405499655e-6	0.0354513552312544	19.6685998342999	xpSc0000616	99703	101073	-	101073	ID=Amillepora36919;Name=Amillepora36919;Alias=maker-xpSc0000616-snap-gene-0.50;	FALSE	FALSE	927	leftOfWindowStart	FALSE
xpSc0000616	102000	102500	*	7.69376405499655e-6	0.0354513552312544	19.6685998342999	xpSc0000616	16783	66396	-	66396	ID=Amillepora36901;Name=Amillepora36901;Alias=snap_masked-xpSc0000616-processed-gene-0.32;	FALSE	FALSE	35604	leftOfWindowStart	FALSE
xpSc0000616	102000	102500	*	7.69376405499655e-6	0.0354513552312544	19.6685998342999	xpSc0000616	101140	102220	-	102220	ID=Amillepora36920;Name=Amillepora36920;Alias=maker-xpSc0000616-augustus-gene-0.41;	TRUE	FALSE	-220	leftOfWindowStart	TRUE
chr3	10923500	10924000	*	7.75786425984902e-6	0.0354513552312544	-5.15667850559727	chr3	10920034	10924698	+	10920034	ID=Amillepora22782;Name=Amillepora22782;Alias=augustus_masked-chr3-processed-gene-109.3;	FALSE	TRUE	3466	leftOfWindowStart	TRUE
chr3	10923500	10924000	*	7.75786425984902e-6	0.0354513552312544	-5.15667850559727	chr3	10971510	10972358	+	10971510	ID=Amillepora22783;Name=Amillepora22783;Alias=augustus_masked-chr3-processed-gene-109.6;	FALSE	FALSE	47510	rightOfWindowEnd	TRUE
chr9	16199000	16199500	*	1.01745521834326e-5	0.0426875660034036	27.1685761047463	chr9	16160249	16163904	-	16163904	ID=Amillepora21634;Name=Amillepora21634;Alias=maker-chr9-snap-gene-161.8;	FALSE	FALSE	35096	leftOfWindowStart	FALSE
chr9	16199000	16199500	*	1.01745521834326e-5	0.0426875660034036	27.1685761047463	chr9	16181831	16226027	+	16181831	ID=Amillepora21635;Name=Amillepora21635;Alias=snap_masked-chr9-processed-gene-162.14;	FALSE	TRUE	17169	leftOfWindowStart	FALSE
chr9	16199000	16199500	*	1.01745521834326e-5	0.0426875660034036	27.1685761047463	chr9	16183200	16184343	-	16184343	ID=Amillepora21636;Name=Amillepora21636;Alias=maker-chr9-augustus-gene-162.26;	FALSE	FALSE	14657	leftOfWindowStart	TRUE
chr9	16199000	16199500	*	1.01745521834326e-5	0.0426875660034036	27.1685761047463	chr9	16226747	16231187	+	16226747	ID=Amillepora21639;Name=Amillepora21639;Alias=augustus_masked-chr9-processed-gene-162.5;	FALSE	FALSE	27247	rightOfWindowEnd	FALSE
chr9	16199000	16199500	*	1.01745521834326e-5	0.0426875660034036	27.1685761047463	chr9	16223071	16226746	-	16226746	ID=Amillepora21638;Name=Amillepora21638;Alias=maker-chr9-augustus-gene-162.27;	FALSE	FALSE	27246	rightOfWindowEnd	TRUE
chr2	29699500	29700000	*	1.05868897218321e-5	0.0426875660034036	-9.96691480562448	chr2	29682693	29683097	-	29683097	ID=Amillepora05506;Name=Amillepora05506;Alias=augustus_masked-chr2-processed-gene-296.6;	FALSE	FALSE	16403	leftOfWindowStart	FALSE
chr2	29699500	29700000	*	1.05868897218321e-5	0.0426875660034036	-9.96691480562448	chr2	29687388	29688722	-	29688722	ID=Amillepora05508;Name=Amillepora05508;Alias=augustus_masked-chr2-processed-gene-296.8;	FALSE	FALSE	10778	leftOfWindowStart	FALSE
chr2	29699500	29700000	*	1.05868897218321e-5	0.0426875660034036	-9.96691480562448	chr2	29683160	29687089	-	29687089	ID=Amillepora05507;Name=Amillepora05507;Alias=augustus_masked-chr2-processed-gene-296.7;	FALSE	FALSE	12411	leftOfWindowStart	FALSE
chr2	29699500	29700000	*	1.05868897218321e-5	0.0426875660034036	-9.96691480562448	chr2	29697106	29700082	+	29697106	ID=Amillepora05511;Name=Amillepora05511;Alias=augustus_masked-chr2-processed-gene-297.1;	FALSE	TRUE	2394	leftOfWindowStart	TRUE
chr2	29699500	29700000	*	1.05868897218321e-5	0.0426875660034036	-9.96691480562448	chr2	29691392	29696102	+	29691392	ID=Amillepora05510;Name=Amillepora05510;Alias=maker-chr2-snap-gene-297.28;	FALSE	FALSE	8108	leftOfWindowStart	FALSE
chr2	29699500	29700000	*	1.05868897218321e-5	0.0426875660034036	-9.96691480562448	chr2	29690639	29690992	+	29690639	ID=Amillepora05509;Name=Amillepora05509;Alias=maker-chr2-snap-gene-297.26;	FALSE	FALSE	8861	leftOfWindowStart	FALSE
chr2	29699500	29700000	*	1.05868897218321e-5	0.0426875660034036	-9.96691480562448	chr2	29713767	29713993	+	29713767	ID=Amillepora05512;Name=Amillepora05512;Alias=maker-chr2-snap-gene-297.29;	FALSE	FALSE	13767	rightOfWindowEnd	TRUE
chr2	29699500	29700000	*	1.05868897218321e-5	0.0426875660034036	-9.96691480562448	chr2	29714448	29717595	+	29714448	ID=Amillepora05513;Name=Amillepora05513;Alias=maker-chr2-snap-gene-297.30;	FALSE	FALSE	14448	rightOfWindowEnd	FALSE
Sc0000015	17000	17500	*	1.34658912061666e-5	0.0511392611486245	14.8148148148148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sc0000160	349000	349500	*	1.41750998070251e-5	0.0511392611486245	-20.5895787217596	Sc0000160	344060	348951	+	344060	ID=Amillepora32528;Name=Amillepora32528;Alias=maker-Sc0000160-augustus-gene-3.33;	FALSE	FALSE	4940	leftOfWindowStart	TRUE
Sc0000160	349000	349500	*	1.41750998070251e-5	0.0511392611486245	-20.5895787217596	Sc0000160	299624	301405	-	301405	ID=Amillepora32524;Name=Amillepora32524;Alias=augustus_masked-Sc0000160-processed-gene-3.11;	FALSE	FALSE	47595	leftOfWindowStart	FALSE
Sc0000160	349000	349500	*	1.41750998070251e-5	0.0511392611486245	-20.5895787217596	Sc0000160	358270	360086	+	358270	ID=Amillepora32529;Name=Amillepora32529;Alias=maker-Sc0000160-augustus-gene-3.34;	FALSE	FALSE	8770	rightOfWindowEnd	TRUE
Sc0000160	349000	349500	*	1.41750998070251e-5	0.0511392611486245	-20.5895787217596	Sc0000160	378057	379871	+	378057	ID=Amillepora32530;Name=Amillepora32530;Alias=augustus_masked-Sc0000160-processed-gene-3.15;	FALSE	FALSE	28557	rightOfWindowEnd	FALSE
Sc0000160	349000	349500	*	1.41750998070251e-5	0.0511392611486245	-20.5895787217596	Sc0000160	321709	363742	-	363742	ID=Amillepora32526;Name=Amillepora32526;Alias=snap_masked-Sc0000160-processed-gene-3.32;	FALSE	TRUE	14242	rightOfWindowEnd	FALSE
Sc0000160	349000	349500	*	1.41750998070251e-5	0.0511392611486245	-20.5895787217596	Sc0000160	385908	398310	+	385908	ID=Amillepora32532;Name=Amillepora32532;Alias=maker-Sc0000160-snap-gene-4.60;	FALSE	FALSE	36408	rightOfWindowEnd	FALSE
chr3	5017000	5017500	*	1.76811761904007e-5	0.0580356970000245	15.3846153846154	chr3	4972682	4991228	+	4972682	ID=Amillepora22353;Name=Amillepora22353;Alias=maker-chr3-snap-gene-50.9;	FALSE	FALSE	44318	leftOfWindowStart	FALSE
chr3	5017000	5017500	*	1.76811761904007e-5	0.0580356970000245	15.3846153846154	chr3	4992546	4995591	-	4995591	ID=Amillepora22356;Name=Amillepora22356;Alias=snap_masked-chr3-processed-gene-50.5;	FALSE	FALSE	21409	leftOfWindowStart	FALSE
chr3	5017000	5017500	*	1.76811761904007e-5	0.0580356970000245	15.3846153846154	chr3	5004359	5008007	-	5008007	ID=Amillepora22357;Name=Amillepora22357;Alias=snap_masked-chr3-processed-gene-50.6;	FALSE	FALSE	8993	leftOfWindowStart	TRUE
chr3	5017000	5017500	*	1.76811761904007e-5	0.0580356970000245	15.3846153846154	chr3	5010224	5021932	-	5021932	ID=Amillepora22358;Name=Amillepora22358;Alias=maker-chr3-snap-gene-51.27;	FALSE	TRUE	4432	rightOfWindowEnd	TRUE
chr3	5017000	5017500	*	1.76811761904007e-5	0.0580356970000245	15.3846153846154	chr3	5022277	5033831	-	5033831	ID=Amillepora22359;Name=Amillepora22359;Alias=maker-chr3-snap-gene-51.29;	FALSE	FALSE	16331	rightOfWindowEnd	FALSE
xpSc0000535	39000	39500	*	1.77800334926824e-5	0.0580356970000245	-15.4502321825156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
xpSc0000616	30000	30500	*	2.75496733027491e-5	0.0858372305168933	-9.4521249359959	xpSc0000616	16480	19458	+	16480	ID=Amillepora36900;Name=Amillepora36900;Alias=maker-xpSc0000616-augustus-gene-0.36;	FALSE	FALSE	13520	leftOfWindowStart	FALSE
xpSc0000616	30000	30500	*	2.75496733027491e-5	0.0858372305168933	-9.4521249359959	xpSc0000616	24869	26887	+	24869	ID=Amillepora36902;Name=Amillepora36902;Alias=augustus_masked-xpSc0000616-processed-gene-0.12;	FALSE	FALSE	5131	leftOfWindowStart	TRUE
xpSc0000616	30000	30500	*	2.75496733027491e-5	0.0858372305168933	-9.4521249359959	xpSc0000616	11107	15021	-	15021	ID=Amillepora36899;Name=Amillepora36899;Alias=augustus_masked-xpSc0000616-processed-gene-0.21;	FALSE	FALSE	14979	leftOfWindowStart	FALSE
xpSc0000616	30000	30500	*	2.75496733027491e-5	0.0858372305168933	-9.4521249359959	xpSc0000616	56358	57896	+	56358	ID=Amillepora36916;Name=Amillepora36916;Alias=augustus_masked-xpSc0000616-processed-gene-0.15;	FALSE	FALSE	25858	rightOfWindowEnd	FALSE
xpSc0000616	30000	30500	*	2.75496733027491e-5	0.0858372305168933	-9.4521249359959	xpSc0000616	35348	36565	+	35348	ID=Amillepora36903;Name=Amillepora36903;Alias=augustus_masked-xpSc0000616-processed-gene-0.13;	FALSE	FALSE	4848	rightOfWindowEnd	TRUE
xpSc0000616	30000	30500	*	2.75496733027491e-5	0.0858372305168933	-9.4521249359959	xpSc0000616	67115	70372	+	67115	ID=Amillepora36917;Name=Amillepora36917;Alias=augustus_masked-xpSc0000616-processed-gene-0.16;	FALSE	FALSE	36615	rightOfWindowEnd	FALSE
xpSc0000616	30000	30500	*	2.75496733027491e-5	0.0858372305168933	-9.4521249359959	xpSc0000616	73577	79896	+	73577	ID=Amillepora36918;Name=Amillepora36918;Alias=augustus_masked-xpSc0000616-processed-gene-0.17;	FALSE	FALSE	43077	rightOfWindowEnd	FALSE
xpSc0000616	30000	30500	*	2.75496733027491e-5	0.0858372305168933	-9.4521249359959	xpSc0000616	53505	56323	+	53505	ID=Amillepora36915;Name=Amillepora36915;Alias=maker-xpSc0000616-augustus-gene-0.37;	FALSE	FALSE	23005	rightOfWindowEnd	FALSE
xpSc0000616	30000	30500	*	2.75496733027491e-5	0.0858372305168933	-9.4521249359959	xpSc0000616	16783	66396	-	66396	ID=Amillepora36901;Name=Amillepora36901;Alias=snap_masked-xpSc0000616-processed-gene-0.32;	FALSE	TRUE	35896	rightOfWindowEnd	FALSE
chr5	18725000	18725500	*	3.20312804743288e-5	0.0934474354350075	-13.0549345257106	chr5	18700924	18706090	-	18706090	ID=Amillepora07582;Name=Amillepora07582;Alias=maker-chr5-augustus-gene-187.14;	FALSE	FALSE	18910	leftOfWindowStart	FALSE
chr5	18725000	18725500	*	3.20312804743288e-5	0.0934474354350075	-13.0549345257106	chr5	18669646	18675890	-	18675890	ID=Amillepora07578;Name=Amillepora07578;Alias=maker-chr5-augustus-gene-187.11;	FALSE	FALSE	49110	leftOfWindowStart	FALSE
chr5	18725000	18725500	*	3.20312804743288e-5	0.0934474354350075	-13.0549345257106	chr5	18712612	18714492	-	18714492	ID=Amillepora07583;Name=Amillepora07583;Alias=maker-chr5-augustus-gene-187.15;	FALSE	FALSE	10508	leftOfWindowStart	TRUE
chr5	18725000	18725500	*	3.20312804743288e-5	0.0934474354350075	-13.0549345257106	chr5	18688055	18691677	-	18691677	ID=Amillepora07581;Name=Amillepora07581;Alias=maker-chr5-snap-gene-187.18;	FALSE	FALSE	33323	leftOfWindowStart	FALSE
chr5	18725000	18725500	*	3.20312804743288e-5	0.0934474354350075	-13.0549345257106	chr5	18683751	18684835	-	18684835	ID=Amillepora07580;Name=Amillepora07580;Alias=maker-chr5-snap-gene-187.20;	FALSE	FALSE	40165	leftOfWindowStart	FALSE
chr5	18725000	18725500	*	3.20312804743288e-5	0.0934474354350075	-13.0549345257106	chr5	18752606	18765523	-	18765523	ID=Amillepora07588;Name=Amillepora07588;Alias=maker-chr5-augustus-gene-187.17;	FALSE	FALSE	40023	rightOfWindowEnd	FALSE
chr5	18725000	18725500	*	3.20312804743288e-5	0.0934474354350075	-13.0549345257106	chr5	18722251	18734010	-	18734010	ID=Amillepora07584;Name=Amillepora07584;Alias=maker-chr5-snap-gene-187.26;	FALSE	TRUE	8510	rightOfWindowEnd	TRUE
chr5	18725000	18725500	*	3.20312804743288e-5	0.0934474354350075	-13.0549345257106	chr5	18734949	18741612	-	18741612	ID=Amillepora07585;Name=Amillepora07585;Alias=maker-chr5-snap-gene-187.25;	FALSE	FALSE	16112	rightOfWindowEnd	FALSE
chr7	11014000	11014500	*	3.27187500644451e-5	0.0934474354350075	-9.05191347753744	chr7	10990081	10993744	-	10993744	ID=Amillepora11782;Name=Amillepora11782;Alias=maker-chr7-augustus-gene-110.22;	FALSE	FALSE	20256	leftOfWindowStart	TRUE
chr7	11014000	11014500	*	3.27187500644451e-5	0.0934474354350075	-9.05191347753744	chr7	10966054	10967301	-	10967301	ID=Amillepora11780;Name=Amillepora11780;Alias=maker-chr7-snap-gene-110.26;	FALSE	FALSE	46699	leftOfWindowStart	FALSE
chr7	11014000	11014500	*	3.27187500644451e-5	0.0934474354350075	-9.05191347753744	chr7	11042390	11042674	+	11042390	ID=Amillepora11786;Name=Amillepora11786;Alias=augustus_masked-chr7-processed-gene-110.4;	FALSE	FALSE	27890	rightOfWindowEnd	FALSE
chr7	11014000	11014500	*	3.27187500644451e-5	0.0934474354350075	-9.05191347753744	chr7	11059001	11074153	+	11059001	ID=Amillepora11788;Name=Amillepora11788;Alias=maker-chr7-snap-gene-110.24;	FALSE	FALSE	44501	rightOfWindowEnd	FALSE
chr7	11014000	11014500	*	3.27187500644451e-5	0.0934474354350075	-9.05191347753744	chr7	11040557	11041435	-	11041435	ID=Amillepora11785;Name=Amillepora11785;Alias=snap_masked-chr7-processed-gene-110.17;	FALSE	FALSE	26935	rightOfWindowEnd	FALSE
chr7	11014000	11014500	*	3.27187500644451e-5	0.0934474354350075	-9.05191347753744	chr7	11023366	11033667	-	11033667	ID=Amillepora11784;Name=Amillepora11784;Alias=snap_masked-chr7-processed-gene-110.16;	FALSE	FALSE	19167	rightOfWindowEnd	FALSE
chr7	11014000	11014500	*	3.27187500644451e-5	0.0934474354350075	-9.05191347753744	chr7	11020861	11023320	-	11023320	ID=Amillepora11783;Name=Amillepora11783;Alias=augustus_masked-chr7-processed-gene-110.8;	FALSE	FALSE	8820	rightOfWindowEnd	TRUE
xpSc0000656	8500	9000	*	3.5031831809686e-5	0.0960516352662431	-19.7463538363982	xpSc0000656	2	2322	+	2	ID=Amillepora37408;Name=Amillepora37408;Alias=maker-xpSc0000656-augustus-gene-0.22;	FALSE	FALSE	8498	leftOfWindowStart	FALSE
xpSc0000656	8500	9000	*	3.5031831809686e-5	0.0960516352662431	-19.7463538363982	xpSc0000656	3393	8801	+	3393	ID=Amillepora37410;Name=Amillepora37410;Alias=snap_masked-xpSc0000656-processed-gene-0.12;	FALSE	FALSE	5107	leftOfWindowStart	TRUE
xpSc0000656	8500	9000	*	3.5031831809686e-5	0.0960516352662431	-19.7463538363982	xpSc0000656	2609	2890	-	2890	ID=Amillepora37409;Name=Amillepora37409;Alias=snap_masked-xpSc0000656-processed-gene-0.17;	FALSE	FALSE	5610	leftOfWindowStart	FALSE
xpSc0000656	8500	9000	*	3.5031831809686e-5	0.0960516352662431	-19.7463538363982	xpSc0000656	12470	13756	+	12470	ID=Amillepora37411;Name=Amillepora37411;Alias=augustus_masked-xpSc0000656-processed-gene-0.5;	FALSE	FALSE	3470	rightOfWindowEnd	TRUE
xpSc0000656	8500	9000	*	3.5031831809686e-5	0.0960516352662431	-19.7463538363982	xpSc0000656	44739	45197	+	44739	ID=Amillepora37417;Name=Amillepora37417;Alias=augustus_masked-xpSc0000656-processed-gene-0.7;	FALSE	FALSE	35739	rightOfWindowEnd	FALSE
xpSc0000656	8500	9000	*	3.5031831809686e-5	0.0960516352662431	-19.7463538363982	xpSc0000656	33977	42269	+	33977	ID=Amillepora37414;Name=Amillepora37414;Alias=maker-xpSc0000656-snap-gene-0.27;	FALSE	FALSE	24977	rightOfWindowEnd	FALSE
xpSc0000656	8500	9000	*	3.5031831809686e-5	0.0960516352662431	-19.7463538363982	xpSc0000656	19680	23541	-	23541	ID=Amillepora37412;Name=Amillepora37412;Alias=maker-xpSc0000656-augustus-gene-0.24;	FALSE	FALSE	14541	rightOfWindowEnd	FALSE
xpSc0000656	8500	9000	*	3.5031831809686e-5	0.0960516352662431	-19.7463538363982	xpSc0000656	35715	41608	-	41608	ID=Amillepora37415;Name=Amillepora37415;Alias=snap_masked-xpSc0000656-processed-gene-0.19;	FALSE	FALSE	32608	rightOfWindowEnd	FALSE
xpSc0000656	8500	9000	*	3.5031831809686e-5	0.0960516352662431	-19.7463538363982	xpSc0000656	41619	42761	-	42761	ID=Amillepora37416;Name=Amillepora37416;Alias=augustus_masked-xpSc0000656-processed-gene-0.9;	FALSE	FALSE	33761	rightOfWindowEnd	FALSE
xpSc0000656	8500	9000	*	3.5031831809686e-5	0.0960516352662431	-19.7463538363982	xpSc0000656	45959	47124	-	47124	ID=Amillepora37418;Name=Amillepora37418;Alias=maker-xpSc0000656-augustus-gene-0.25;	FALSE	FALSE	38124	rightOfWindowEnd	FALSE
